avg reward,learning rate,policy_entropy,total_timesteps,fps,nupdates,value_loss,explained_variance,epsilonValue
9.857288131117821,0.001,0.9664143323898315,6480000,2072,81000,9.149700164794922,0.7410790622234344,0.0007272674363255627
11.810770484805108,0.001,0.7685610055923462,6488000,2072,81100,0.24484243988990784,0.9933877065777779,0.0007272674363255627
11.659033942222596,0.001,0.835242748260498,6496000,2072,81200,8.840206146240234,0.8053871989250183,0.0007272674363255627
6.941401410335675,0.001,1.0357989072799683,6504000,2072,81300,0.4802376329898834,0.9838429372757673,0.0007272674363255627
9.98133426308632,0.001,0.9120391607284546,6512000,2072,81400,0.2496327906847,0.9825021792203188,0.0007272674363255627
8.017238727211952,0.001,0.9502622485160828,6520000,2072,81500,0.12385605275630951,0.9909681808203459,0.0007272674363255627
8.831355258822441,0.001,1.0492079257965088,6528000,2072,81600,0.443411260843277,0.9866548273712397,0.0007272674363255627
10.42796123623848,0.001,0.904522716999054,6536000,2072,81700,0.25990206003189087,0.9932941715233028,0.0007272674363255627
10.646376737952233,0.001,0.7967994213104248,6544000,2072,81800,0.1801140308380127,0.9950355873443186,0.0007272674363255627
6.889614453911781,0.001,0.9766119718551636,6552000,2072,81900,0.25207141041755676,0.9712709784507751,0.0007272674363255627
10.046243546903133,0.001,0.7676776647567749,6560000,2072,82000,0.48190736770629883,0.9683060273528099,0.0007272674363255627
7.4366017915308475,0.001,1.0593516826629639,6568000,2072,82100,0.6038609743118286,0.9734618738293648,0.0007272674363255627
11.76085098385811,0.001,0.9261875152587891,6576000,2072,82200,0.2948499321937561,0.9826073292642832,0.0007272674363255627
9.636742862127722,0.001,1.0002847909927368,6584000,2072,82300,1.1488783359527588,0.9727686420083046,0.0007272674363255627
6.675100211799145,0.001,1.1030588150024414,6592000,2072,82400,0.3213038146495819,0.9430585950613022,0.0007272674363255627
11.827999123930931,0.001,0.9698826670646667,6600000,2072,82500,0.18525877594947815,0.99565035616979,0.0007272674363255627
5.607072784006595,0.001,1.213553786277771,6608000,2072,82600,0.22806625068187714,0.9885292230173945,0.0007272674363255627
7.079411936178803,0.001,0.8767514228820801,6616000,2072,82700,0.20782499015331268,0.988080320879817,0.0007272674363255627
8.749477772042155,0.001,0.8939775228500366,6624000,2072,82800,0.51484215259552,0.9724648129194975,0.0007272674363255627
12.364688450098038,0.001,0.7474169731140137,6632000,2072,82900,0.3434619605541229,0.9910553237423301,0.0007272674363255627
7.460114119946956,0.001,1.014214277267456,6640000,2072,83000,0.4748741090297699,0.9877633824944496,0.0007272674363255627
9.879099187254905,0.001,0.6204127073287964,6648000,2072,83100,0.1301831305027008,0.989869630895555,0.0007272674363255627
5.827944689616561,0.001,1.039222002029419,6656000,2072,83200,0.1950608789920807,0.9882313068956137,0.0007272674363255627
10.678202819824218,0.001,0.655092716217041,6664000,2072,83300,3.938413143157959,0.8469884991645813,0.0007272674363255627
9.387125254422426,0.001,1.0665919780731201,6672000,2072,83400,0.33927422761917114,0.9863170897588134,0.0007272674363255627
6.773701511137188,0.001,0.9757627248764038,6680000,2072,83500,0.39042747020721436,0.9678736589848995,0.0007272674363255627
6.553575593605638,0.001,1.2615076303482056,6688000,2072,83600,0.23831529915332794,0.9784054737538099,0.0007272674363255627
8.736428125202655,0.001,0.9676176905632019,6696000,2072,83700,0.24975228309631348,0.9916352070868015,0.0007272674363255627
10.491053736209869,0.001,0.7572409510612488,6704000,2072,83800,0.23836037516593933,0.9840508699417114,0.0007272674363255627
9.86559234149754,0.001,1.0765469074249268,6712000,2072,83900,0.4339475631713867,0.9917366597801447,0.0007272674363255627
13.116271172463893,0.001,0.7640171647071838,6720000,2072,84000,7.779136657714844,0.8138859570026398,0.0007272674363255627
9.21821385808289,0.001,1.01253342628479,6728000,2072,84100,0.1287832260131836,0.995178482029587,0.0007272674363255627
8.35759345293045,0.001,0.7335680723190308,6736000,2072,84200,0.22372885048389435,0.9862718237563968,0.0007272674363255627
6.930266008526087,0.001,1.1390529870986938,6744000,2072,84300,4.685517311096191,0.8445874005556107,0.0007272674363255627
14.45213460624218,0.001,0.5217603445053101,6752000,2072,84400,0.219166561961174,0.9947458379901946,0.0007272674363255627
10.618574614077806,0.001,0.7703976035118103,6760000,2072,84500,0.4643394947052002,0.9885206632316113,0.0007272674363255627
9.228687599301338,0.001,0.7080166935920715,6768000,2072,84600,0.2144547998905182,0.9871043786406517,0.0007272674363255627
9.813215687125922,0.001,0.972551167011261,6776000,2072,84700,0.11441326141357422,0.9975679309573025,0.0007272674363255627
10.43177442997694,0.001,0.8798496127128601,6784000,2072,84800,0.2804512083530426,0.991855314001441,0.0007272674363255627
9.418921453505755,0.001,0.9301430583000183,6792000,2072,84900,0.08831024169921875,0.9981922133592889,0.0007272674363255627
7.735698556900024,0.001,0.9611692428588867,6800000,2072,85000,0.2081032246351242,0.9805308636277914,0.0007272674363255627
9.272903810397839,0.001,1.2045263051986694,6808000,2072,85100,0.09288568794727325,0.9966384943109006,0.0007272674363255627
8.64636988118291,0.001,1.0471508502960205,6816000,2072,85200,0.16075634956359863,0.9935704520903528,0.0007272674363255627
8.554606105014681,0.001,1.026045322418213,6824000,2072,85300,0.36065417528152466,0.9850814417004585,0.0007272674363255627
9.663430643826723,0.001,1.0543935298919678,6832000,2072,85400,14.573423385620117,0.7419330179691315,0.0007272674363255627
8.022298730909824,0.001,0.9863488078117371,6840000,2072,85500,0.14784619212150574,0.9928965680301189,0.0007272674363255627
10.835538612492382,0.001,1.0373268127441406,6848000,2072,85600,0.218237966299057,0.9940340714529157,0.0007272674363255627
11.380839586257935,0.001,1.0168862342834473,6856000,2072,85700,0.1990664005279541,0.9928354430012405,0.0007272674363255627
8.950517645478248,0.001,1.1384265422821045,6864000,2072,85800,0.2348354607820511,0.9932009866461158,0.0007272674363255627
11.915166087448597,0.001,0.828751266002655,6872000,2072,85900,8.959245681762695,0.7321762442588806,0.0007272674363255627
8.615239888429642,0.001,1.2454502582550049,6880000,2072,86000,0.319072425365448,0.9911199295893312,0.0007272674363255627
15.69018002152443,0.001,0.7860540747642517,6888000,2072,86100,0.3748994469642639,0.9910918511450291,0.0007272674363255627
8.47662599682808,0.001,1.0717297792434692,6896000,2072,86200,0.10195647180080414,0.9961944753304124,0.0007272674363255627
8.760479302704335,0.001,1.1317325830459595,6904000,2072,86300,0.08129733055830002,0.9958007871173322,0.0007272674363255627
8.931142847239972,0.001,1.1389778852462769,6912000,2072,86400,0.529681921005249,0.9821309708058834,0.0007272674363255627
6.240372226573527,0.001,1.209351658821106,6920000,2072,86500,0.24248340725898743,0.9841398280113935,0.0007272674363255627
10.5888592466712,0.001,1.1456122398376465,6928000,2072,86600,0.23433010280132294,0.9933882388286293,0.0007272674363255627
12.27689175605774,0.001,0.7787621021270752,6936000,2072,86700,0.20852963626384735,0.9942129920236766,0.0007272674363255627
7.420577967166901,0.001,1.3660590648651123,6944000,2072,86800,0.2948213219642639,0.976023193448782,0.0007272674363255627
14.807443132996559,0.001,0.6975976228713989,6952000,2072,86900,0.12368988990783691,0.9967580321244895,0.0007272674363255627
11.610800985991954,0.001,0.9144728779792786,6960000,2072,87000,0.1452482044696808,0.9957301272079349,0.0007272674363255627
9.445344641804695,0.001,0.9825912714004517,6968000,2072,87100,0.1866912841796875,0.9888023240491748,0.0007272674363255627
9.654768245667219,0.001,0.9482520222663879,6976000,2072,87200,2.5725607872009277,0.9383454881608486,0.0007272674363255627
8.728229448199272,0.001,0.8899730443954468,6984000,2072,87300,0.07973681390285492,0.996003623586148,0.0007272674363255627
7.380406790971756,0.001,1.077765703201294,6992000,2072,87400,0.08800502121448517,0.9980213693343103,0.0007272674363255627
6.843620581924915,0.001,1.281101942062378,7000000,2072,87500,0.11514835059642792,0.9861777359619737,0.0007272674363255627
13.932332706078887,0.001,0.8163116574287415,7008000,2072,87600,0.12251301109790802,0.9970071674324572,0.0007272674363255627
7.86061714887619,0.001,1.2116259336471558,7016000,2072,87700,0.22604365646839142,0.9744907692074776,0.0007272674363255627
15.63465450182557,0.001,0.5548564791679382,7024000,2072,87800,0.07305052131414413,0.9974702980834991,0.0007272674363255627
8.712610712647438,0.001,1.119897484779358,7032000,2072,87900,0.23880529403686523,0.9942728164605796,0.0007272674363255627
9.197143027000129,0.001,0.9705097079277039,7040000,2072,88000,0.38815394043922424,0.9898243648931384,0.0007272674363255627
10.026888927817344,0.001,1.0685111284255981,7048000,2073,88100,0.2924756109714508,0.9911591550335288,0.0007272674363255627
11.761552445590496,0.001,0.8211458921432495,7056000,2073,88200,0.13312344253063202,0.9968705766368657,0.0007272674363255627
10.526085790246725,0.001,1.0510599613189697,7064000,2073,88300,0.10668657720088959,0.9977984572760761,0.0007272674363255627
9.907041600346565,0.001,0.73626708984375,7072000,2073,88400,0.07978532463312149,0.9964076078031212,0.0007272674363255627
8.460657295584678,0.001,0.9184951782226562,7080000,2073,88500,0.10161825269460678,0.9976754379458725,0.0007272674363255627
15.615652486681938,0.001,0.743944525718689,7088000,2073,88600,0.09551011770963669,0.998488781042397,0.0007272674363255627
5.427482155710459,0.001,1.304084062576294,7096000,2073,88700,0.18615221977233887,0.9895227327942848,0.0007272674363255627
11.270778310298919,0.001,0.8077089190483093,7104000,2073,88800,1.3127964735031128,0.962544072419405,0.0007272674363255627
12.352170592546463,0.001,1.124664068222046,7112000,2073,88900,0.46044474840164185,0.9888351038098335,0.0007272674363255627
7.570997621119022,0.001,1.4358599185943604,7120000,2073,89000,0.47407570481300354,0.9609399326145649,0.0007272674363255627
9.047120214998722,0.001,0.9186526536941528,7128000,2073,89100,0.22532150149345398,0.988923748023808,0.0007272674363255627
10.22320501357317,0.001,1.074567437171936,7136000,2073,89200,0.1518697291612625,0.9940921436063945,0.0007272674363255627
10.572318232059478,0.001,0.8880942463874817,7144000,2073,89300,5.308091163635254,0.6768322288990021,0.0007272674363255627
10.400779885053634,0.001,1.0033445358276367,7152000,2073,89400,0.16040226817131042,0.9947554655373096,0.0007272674363255627
10.24681098908186,0.001,0.9186941385269165,7160000,2073,89500,0.18420906364917755,0.9941337066702545,0.0007272674363255627
7.515496900677681,0.001,1.1712052822113037,7168000,2073,89600,0.19830738008022308,0.992132325656712,0.0007272674363255627
10.323059158027172,0.001,0.5419610738754272,7176000,2073,89700,0.2880653738975525,0.9908719006925821,0.0007272674363255627
7.960911925137043,0.001,1.0452712774276733,7184000,2073,89800,0.13674680888652802,0.9974175109528005,0.0007272674363255627
9.598429504781961,0.001,0.8745433688163757,7192000,2073,89900,0.2155781090259552,0.9922623778693378,0.0007272674363255627
7.856752211600542,0.001,1.245517373085022,7200000,2074,90000,0.18948712944984436,0.9933568886481225,0.0007272674363255627
8.816275738179684,0.001,1.1164778470993042,7208000,2074,90100,3.1690149307250977,0.8921751901507378,0.0007272674363255627
11.541863922774791,0.001,1.2302325963974,7216000,2074,90200,0.12966687977313995,0.9963500348385423,0.0007272674363255627
8.991977604478597,0.001,0.9776021838188171,7224000,2074,90300,0.11140904575586319,0.9974244856275618,0.0007272674363255627
6.978133854269982,0.001,1.1075555086135864,7232000,2074,90400,0.16226230561733246,0.9806186780333519,0.0007272674363255627
11.40975962281227,0.001,0.8446353673934937,7240000,2074,90500,0.061375927180051804,0.9986372385174036,0.0007272674363255627
8.981582726538182,0.001,0.9295948147773743,7248000,2074,90600,0.7550793886184692,0.9653598964214325,0.0007272674363255627
15.136736631393433,0.001,0.3012402653694153,7256000,2074,90700,0.26624876260757446,0.9938818984664977,0.0007272674363255627
8.377924865996466,0.001,0.7400990724563599,7264000,2074,90800,0.13308952748775482,0.9955624924041331,0.0007272674363255627
10.53384351581335,0.001,0.8169916272163391,7272000,2074,90900,2.3470535278320312,0.9409104660153389,0.0007272674363255627
8.986492035537959,0.001,1.1092100143432617,7280000,2074,91000,0.17219126224517822,0.9952120753005147,0.0007272674363255627
8.965883596241474,0.001,0.7748945355415344,7288000,2074,91100,0.1427725851535797,0.9930280786938965,0.0007272674363255627
7.185977056622505,0.001,0.9878465533256531,7296000,2074,91200,0.2568468451499939,0.9618114158511162,0.0007272674363255627
7.534119401872158,0.001,1.0815891027450562,7304000,2074,91300,0.18795542418956757,0.9901467310264707,0.0007272674363255627
11.74501211643219,0.001,0.4989848732948303,7312000,2074,91400,0.20851477980613708,0.991473832167685,0.0007272674363255627
10.555891861021518,0.001,0.5651384592056274,7320000,2074,91500,0.22179937362670898,0.9946290636435151,0.0007272674363255627
13.241827417165041,0.001,0.7706853151321411,7328000,2074,91600,2.011657238006592,0.9453802406787872,0.0007272674363255627
8.817777797579765,0.001,0.7972205877304077,7336000,2074,91700,0.3217433989048004,0.9828559011220932,0.0007272674363255627
11.884830909315497,0.001,0.8151111602783203,7344000,2074,91800,0.20149627327919006,0.9943218696862459,0.0007272674363255627
8.162398101389408,0.001,0.8829767107963562,7352000,2074,91900,0.247470885515213,0.9938658000901341,0.0007272674363255627
9.740750113897956,0.001,0.8446899652481079,7360000,2074,92000,0.20349867641925812,0.9913484593853354,0.0007272674363255627
6.824382239580155,0.001,1.0114057064056396,7368000,2074,92100,0.32776618003845215,0.9782600682228804,0.0007272674363255627
10.881460037827491,0.001,1.0067784786224365,7376000,2074,92200,0.1915258765220642,0.9943709364160895,0.0007272674363255627
9.956890825927257,0.001,1.0630171298980713,7384000,2074,92300,0.08565749228000641,0.998254602542147,0.0007272674363255627
9.000828018784523,0.001,1.06027352809906,7392000,2074,92400,0.2309304177761078,0.9930552267469466,0.0007272674363255627
11.331984476745129,0.001,0.9673773050308228,7400000,2074,92500,9.902158737182617,0.7763211131095886,0.0007272674363255627
8.306588208675384,0.001,1.2083560228347778,7408000,2074,92600,0.15015868842601776,0.9931825362145901,0.0007272674363255627
13.130401490279473,0.001,0.9527653455734253,7416000,2074,92700,0.1611744463443756,0.9970477246679366,0.0007272674363255627
9.281122025847434,0.001,0.9414368867874146,7424000,2075,92800,0.1685832440853119,0.9944033045321703,0.0007272674363255627
12.925781796872617,0.001,0.9280010461807251,7432000,2075,92900,0.08085010945796967,0.9987927897600457,0.0007272674363255627
8.332642063498497,0.001,1.0922428369522095,7440000,2075,93000,0.12548568844795227,0.9942157990299165,0.0007272674363255627
8.709495790861547,0.001,0.9959506988525391,7448000,2075,93100,0.19853365421295166,0.9941157619468868,0.0007272674363255627
9.429221266880631,0.001,1.0485543012619019,7456000,2075,93200,0.2275945246219635,0.9943529511801898,0.0007272674363255627
10.960303604602814,0.001,1.1064637899398804,7464000,2075,93300,0.2583668529987335,0.9907193444669247,0.0007272674363255627
8.33986968267709,0.001,1.2327051162719727,7472000,2075,93400,0.15390758216381073,0.9962748496327549,0.0007272674363255627
7.410882386565208,0.001,1.1282073259353638,7480000,2075,93500,0.19544413685798645,0.9873106991872191,0.0007272674363255627
7.203903141617775,0.001,0.9292916059494019,7488000,2075,93600,0.11827225983142853,0.9948095460422337,0.0007272674363255627
7.9885597251355644,0.001,1.2481496334075928,7496000,2075,93700,0.3717803359031677,0.9836081098765135,0.0007272674363255627
10.385658503323793,0.001,0.9932460784912109,7504000,2075,93800,0.5656808018684387,0.9663824178278446,0.0007272674363255627
8.548336125910282,0.001,0.9238942265510559,7512000,2075,93900,0.3373081684112549,0.9633980840444565,0.0007272674363255627
9.592529013752937,0.001,1.0427472591400146,7520000,2075,94000,0.9468085169792175,0.8744252920150757,0.0007272674363255627
7.582612838596106,0.001,1.0539615154266357,7528000,2075,94100,1.1383057832717896,0.9293775036931038,0.0007272674363255627
12.009207201004028,0.001,0.7040340304374695,7536000,2075,94200,3.49707293510437,0.8402239680290222,0.0007272674363255627
9.778021010756493,0.001,0.9773606061935425,7544000,2075,94300,0.29609164595603943,0.9837225005030632,0.0007272674363255627
9.431786262989045,0.001,0.9099496603012085,7552000,2075,94400,0.40921735763549805,0.9635873474180698,0.0007272674363255627
8.78744441717863,0.001,0.7093110084533691,7560000,2075,94500,0.18507781624794006,0.9827067628502846,0.0007272674363255627
8.861234295368195,0.001,0.8161224126815796,7568000,2075,94600,0.8657006025314331,0.9303537756204605,0.0007272674363255627
9.703308321535587,0.001,1.0843164920806885,7576000,2075,94700,0.3242953419685364,0.983678575605154,0.0007272674363255627
6.372849306464195,0.001,1.247136116027832,7584000,2075,94800,0.4723072648048401,0.9555388055741787,0.0007272674363255627
9.02622168585658,0.001,1.1482969522476196,7592000,2075,94900,0.3301558494567871,0.9841765612363815,0.0007272674363255627
6.687980632483959,0.001,1.3914874792099,7600000,2075,95000,0.12232055515050888,0.9934585290029645,0.0007272674363255627
13.269517490267754,0.001,0.8769640922546387,7608000,2075,95100,0.2428186684846878,0.9879167983308434,0.0007272674363255627
7.262899172306061,0.001,1.1401914358139038,7616000,2076,95200,0.32269948720932007,0.9576896317303181,0.0007272674363255627
10.13555553406477,0.001,0.8863161206245422,7624000,2075,95300,0.7990002036094666,0.9352839961647987,0.0007272674363255627
7.723487150669098,0.001,1.321601390838623,7632000,2075,95400,0.7572481036186218,0.9478513337671757,0.0007272674363255627
6.683470651507378,0.001,1.2761541604995728,7640000,2076,95500,1.2321743965148926,0.9007352441549301,0.0007272674363255627
8.2655612885952,0.001,1.4316480159759521,7648000,2076,95600,0.11486631631851196,0.9869918720796704,0.0007272674363255627
12.8651935338974,0.001,0.8289276957511902,7656000,2076,95700,0.258488267660141,0.9893232500180602,0.0007272674363255627
6.841019143909216,0.001,1.1118847131729126,7664000,2076,95800,3.411607027053833,0.8034344613552094,0.0007272674363255627
7.71401934325695,0.001,1.3227531909942627,7672000,2076,95900,0.11744330078363419,0.9949030866846442,0.0007272674363255627
8.688469423353672,0.001,0.992189884185791,7680000,2076,96000,0.11870257556438446,0.996546781854704,0.0007272674363255627
11.008000473678113,0.001,0.970282256603241,7688000,2076,96100,0.24748778343200684,0.9938925942406058,0.0007272674363255627
8.56314770653844,0.001,1.156439185142517,7696000,2076,96200,0.18041719496250153,0.9939436297863722,0.0007272674363255627
13.117767770588397,0.001,0.9621580839157104,7704000,2076,96300,7.678956031799316,0.8363937884569168,0.0007272674363255627
8.538089078664779,0.001,0.9963790774345398,7712000,2076,96400,0.1192522868514061,0.9964527746196836,0.0007272674363255627
9.506207859516143,0.001,1.0009416341781616,7720000,2076,96500,0.29753151535987854,0.9928428125567734,0.0007272674363255627
11.787633004784585,0.001,1.0248957872390747,7728000,2076,96600,0.13334493339061737,0.9971492721233517,0.0007272674363255627
10.54073172211647,0.001,0.9948522448539734,7736000,2076,96700,0.11573280394077301,0.9965081317350268,0.0007272674363255627
5.878529908135533,0.001,1.1433372497558594,7744000,2076,96800,0.10616427659988403,0.9966202676296234,0.0007272674363255627
9.40231187324971,0.001,0.9219468235969543,7752000,2076,96900,0.24326667189598083,0.993366610724479,0.0007272674363255627
8.357282046973705,0.001,1.0146129131317139,7760000,2076,97000,0.391818106174469,0.9828292150050402,0.0007272674363255627
10.096134209632874,0.001,0.8319782018661499,7768000,2076,97100,0.42514538764953613,0.9726554583758116,0.0007272674363255627
7.774374232906848,0.001,1.174131989479065,7776000,2076,97200,0.12200262397527695,0.9965355885215104,0.0007272674363255627
8.294456111639738,0.001,0.9775111079216003,7784000,2076,97300,0.0792478695511818,0.996596408309415,0.0007272674363255627
11.563273624330758,0.001,0.694736123085022,7792000,2076,97400,0.11217963695526123,0.9970716112293303,0.0007272674363255627
8.160527873039246,0.001,1.06698477268219,7800000,2076,97500,0.3302963376045227,0.9868005812168121,0.0007272674363255627
8.863675539195537,0.001,1.1436882019042969,7808000,2076,97600,0.10092060267925262,0.9958236608654261,0.0007272674363255627
11.509148541092873,0.001,0.8399630784988403,7816000,2076,97700,0.2565769553184509,0.9940188308246434,0.0007272674363255627
11.6590655118227,0.001,0.8248102068901062,7824000,2076,97800,0.11346779018640518,0.9967417004518211,0.0007272674363255627
9.230550092458724,0.001,1.0166828632354736,7832000,2076,97900,0.34063950181007385,0.9908279990777373,0.0007272674363255627
11.570718166232108,0.001,0.8440699577331543,7840000,2076,98000,0.09127113968133926,0.9969201027415693,0.0007272674363255627
5.820730722695589,0.001,1.0515086650848389,7848000,2076,98100,0.3287718892097473,0.9845627946779132,0.0007272674363255627
7.552820137143135,0.001,0.8903741836547852,7856000,2076,98200,0.2897404134273529,0.9806419052183628,0.0007272674363255627
8.781133823096752,0.001,1.1547014713287354,7864000,2076,98300,0.10141297429800034,0.997705667745322,0.0007272674363255627
12.011624366044998,0.001,1.0725429058074951,7872000,2076,98400,0.15653523802757263,0.9968318417668343,0.0007272674363255627
8.814791645109654,0.001,0.9459134340286255,7880000,2076,98500,0.06570255756378174,0.9982882376061752,0.0007272674363255627
9.21247482150793,0.001,1.1390749216079712,7888000,2076,98600,0.04329107329249382,0.9990965155302547,0.0007272674363255627
12.01189028546214,0.001,0.9004039764404297,7896000,2076,98700,0.18616332113742828,0.9954366516321898,0.0007272674363255627
8.81995472162962,0.001,1.030602216720581,7904000,2076,98800,0.21225981414318085,0.9938464560545981,0.0007272674363255627
11.261578458547593,0.001,1.06290602684021,7912000,2076,98900,0.2734423279762268,0.9949786858633161,0.0007272674363255627
10.031647928059101,0.001,1.1027332544326782,7920000,2077,99000,0.1217142716050148,0.9969333223998547,0.0007272674363255627
10.342204035073518,0.001,1.055912971496582,7928000,2077,99100,0.21822874248027802,0.9951614639721811,0.0007272674363255627
9.609150779992342,0.001,1.4036442041397095,7936000,2077,99200,0.2853519916534424,0.9890086315572262,0.0007272674363255627
9.241100329160691,0.001,1.1224230527877808,7944000,2077,99300,0.09816143661737442,0.9951469907537103,0.0007272674363255627
8.880067837797105,0.001,1.1126213073730469,7952000,2077,99400,0.3447316288948059,0.9850532133132219,0.0007272674363255627
8.548221938312054,0.001,0.9273747205734253,7960000,2077,99500,0.17327043414115906,0.9883320415392518,0.0007272674363255627
9.806138640642166,0.001,1.0614140033721924,7968000,2077,99600,1.7984539270401,0.8725976496934891,0.0007272674363255627
8.73646126240492,0.001,1.0001661777496338,7976000,2077,99700,0.2101316899061203,0.9891698490828276,0.0007272674363255627
11.030385065078736,0.001,0.9786571264266968,7984000,2077,99800,0.29435575008392334,0.9867157014086843,0.0007272674363255627
7.830629570782184,0.001,1.1550564765930176,7992000,2077,99900,7.239550590515137,0.7651680558919907,0.0007272674363255627
8.778142647817731,0.001,1.027028203010559,8000000,2077,100000,0.20224909484386444,0.9896233594045043,0.0007272674363255627
8.617456710152329,0.001,1.035737156867981,8008000,2077,100100,0.08648402988910675,0.9979907241649926,0.0007272674363255627
8.851556704379618,0.001,0.9972872734069824,8016000,2077,100200,0.5604737997055054,0.9683329612016678,0.0007272674363255627
7.766386304795742,0.001,1.117146372795105,8024000,2077,100300,0.11771662533283234,0.9966049143113196,0.0007272674363255627
10.546180725097656,0.001,0.9020859003067017,8032000,2077,100400,6.265244483947754,0.7870184183120728,0.0007272674363255627
10.533872207999229,0.001,1.0774403810501099,8040000,2077,100500,0.6085154414176941,0.9800377655774355,0.0007272674363255627
5.901032953709364,0.001,0.9887804985046387,8048000,2077,100600,0.19085387885570526,0.9942312599159777,0.0007272674363255627
8.805876487493515,0.001,1.177478551864624,8056000,2077,100700,0.21489949524402618,0.9913686532527208,0.0007272674363255627
13.462064152956009,0.001,0.8494104146957397,8064000,2077,100800,0.08525523543357849,0.998428959865123,0.0007272674363255627
9.482530741393566,0.001,1.1032296419143677,8072000,2077,100900,0.05783809348940849,0.9982951729325578,0.0007272674363255627
13.192352932691573,0.001,0.9262280464172363,8080000,2077,101000,7.477165222167969,0.8365794867277145,0.0007272674363255627
7.8238013461232185,0.001,1.022460699081421,8088000,2077,101100,0.18288452923297882,0.9886908568441868,0.0007272674363255627
9.164328315854073,0.001,1.1592503786087036,8096000,2077,101200,0.3403037488460541,0.9787649866193533,0.0007272674363255627
12.051661504805088,0.001,1.0251308679580688,8104000,2077,101300,0.18362140655517578,0.9945008498616517,0.0007272674363255627
10.610414922237396,0.001,0.9396647214889526,8112000,2077,101400,0.20429901778697968,0.9943831437267363,0.0007272674363255627
8.310974565148353,0.001,1.2085005044937134,8120000,2077,101500,1.3207803964614868,0.950271375477314,0.0007272674363255627
8.977085375785828,0.001,0.8970810174942017,8128000,2077,101600,0.2766564190387726,0.9851748589426279,0.0007272674363255627
11.389670372568071,0.001,1.0655090808868408,8136000,2077,101700,0.18835976719856262,0.9956257934682071,0.0007272674363255627
8.61813493669033,0.001,1.3775418996810913,8144000,2078,101800,0.275687575340271,0.9891171250492334,0.0007272674363255627
14.355320857465268,0.001,0.9275974035263062,8152000,2078,101900,10.442136764526367,0.758731871843338,0.0007272674363255627
12.57738199532032,0.001,0.9032398462295532,8160000,2078,102000,0.10403595864772797,0.9982004582416266,0.0007272674363255627
10.589365161955357,0.001,1.006291389465332,8168000,2078,102100,0.4157412648200989,0.9892495321109891,0.0007272674363255627
9.562479954957961,0.001,1.0295155048370361,8176000,2078,102200,0.16361968219280243,0.996313139796257,0.0007272674363255627
15.748450231552123,0.001,0.7013866305351257,8184000,2078,102300,0.09718722105026245,0.998013720382005,0.0007272674363255627
6.59910179078579,0.001,1.2276588678359985,8192000,2078,102400,0.09735701233148575,0.9937674161046743,0.0007272674363255627
11.485037769377232,0.001,0.9059192538261414,8200000,2078,102500,0.2110854685306549,0.9944400801323354,0.0007272674363255627
7.162203814089298,0.001,1.250286340713501,8208000,2078,102600,0.13236388564109802,0.9911641413345933,0.0007272674363255627
14.705739414691925,0.001,0.656765341758728,8216000,2078,102700,0.17344318330287933,0.9946296238340437,0.0007272674363255627
8.844910036586224,0.001,1.069127082824707,8224000,2078,102800,0.23967859148979187,0.9954141825437546,0.0007272674363255627
7.998060797154904,0.001,1.2880228757858276,8232000,2078,102900,0.2363070696592331,0.9837355092167854,0.0007272674363255627
6.779499857127666,0.001,1.4042580127716064,8240000,2078,103000,0.53024822473526,0.9735852275043726,0.0007272674363255627
10.808577316999436,0.001,0.8318295478820801,8248000,2078,103100,0.19952981173992157,0.9939521783962846,0.0007272674363255627
10.136836874485017,0.001,0.8176593780517578,8256000,2078,103200,0.15854260325431824,0.9950885768048465,0.0007272674363255627
13.33864867389202,0.001,0.7193193435668945,8264000,2078,103300,2.4652998447418213,0.9465738162398338,0.0007272674363255627
11.148594850301743,0.001,0.891420841217041,8272000,2078,103400,0.1764797568321228,0.9948322786949575,0.0007272674363255627
11.177827256917954,0.001,1.1167155504226685,8280000,2078,103500,0.2757200300693512,0.9939536917954683,0.0007272674363255627
11.705979474727064,0.001,0.8707172274589539,8288000,2078,103600,0.12272004783153534,0.997505120234564,0.0007272674363255627
8.281594110280276,0.001,1.1488844156265259,8296000,2078,103700,0.1845823973417282,0.9929294087924063,0.0007272674363255627
6.034482496976852,0.001,1.3211643695831299,8304000,2078,103800,0.1629200577735901,0.9776920434087515,0.0007272674363255627
11.121256890892983,0.001,1.0029046535491943,8312000,2078,103900,0.4006618559360504,0.9829835295677185,0.0007272674363255627
11.123644329607487,0.001,1.0049282312393188,8320000,2078,104000,6.762455940246582,0.8467963933944702,0.0007272674363255627
11.224738675355912,0.001,1.0141597986221313,8328000,2078,104100,0.18172165751457214,0.994434748776257,0.0007272674363255627
7.850345960259437,0.001,1.2846533060073853,8336000,2078,104200,0.1544821858406067,0.9938647435046732,0.0007272674363255627
12.09045979976654,0.001,1.0547335147857666,8344000,2078,104300,0.16814881563186646,0.99606480775401,0.0007272674363255627
6.805917416512966,0.001,1.1985862255096436,8352000,2078,104400,0.13217374682426453,0.989914602600038,0.0007272674363255627
11.757513040304184,0.001,1.1283162832260132,8360000,2078,104500,0.3922346532344818,0.9853188022971153,0.0007272674363255627
7.770482493937015,0.001,1.1425657272338867,8368000,2078,104600,0.31951045989990234,0.9861629195511341,0.0007272674363255627
10.692034552991391,0.001,1.2101266384124756,8376000,2078,104700,0.21834805607795715,0.993771924637258,0.0007272674363255627
