epsilonValue,value_loss,learning rate,policy_entropy,fps,explained_variance,total_timesteps,nupdates,avg reward
0.0007272674363255627,0.019181981682777405,0.001,1.5700745582580566,2002,0.8460946530103683,9240000,115500,0.43931085023796185
0.0007272674363255627,0.003790235612541437,0.001,1.6251293420791626,2002,0.9465995989739895,9248000,115600,0.14802154693752528
0.0007272674363255627,0.01517379842698574,0.001,1.5862185955047607,2002,0.8913095891475677,9256000,115700,0.290679176710546
0.0007272674363255627,0.004327814094722271,0.001,1.6765912771224976,2002,0.9526963979005814,9264000,115800,0.26033119689673184
0.0007272674363255627,0.02285042777657509,0.001,1.472649335861206,2002,0.8404738157987595,9272000,115900,0.22789044287055732
0.0007272674363255627,0.007580961100757122,0.001,1.606008768081665,2002,0.8954967707395554,9280000,116000,-0.08927106317132712
0.0007272674363255627,0.007468522526323795,0.001,1.5937893390655518,2002,0.9019244313240051,9288000,116100,0.21601546716410666
0.0007272674363255627,0.0069828578270971775,0.001,1.618682861328125,2002,0.8827721253037453,9296000,116200,0.2958432690706104
0.0007272674363255627,0.011694051325321198,0.001,1.5905814170837402,2002,0.8515249490737915,9304000,116300,0.11367718493565918
0.0007272674363255627,0.025003325194120407,0.001,1.4971803426742554,2002,0.8282304853200912,9312000,116400,0.4680871360003948
0.0007272674363255627,0.007163095287978649,0.001,1.6462364196777344,2002,0.945723295211792,9320000,116500,0.20261043873615564
0.0007272674363255627,0.009036787785589695,0.001,1.7244975566864014,2002,0.9497797787189484,9328000,116600,0.3277712306007743
0.0007272674363255627,0.007323235273361206,0.001,1.6862430572509766,2002,0.8486275970935822,9336000,116700,0.16162532744929195
0.0007272674363255627,0.03592294827103615,0.001,1.3560374975204468,2002,0.6052197515964508,9344000,116800,0.15700003891251982
0.0007272674363255627,0.0062102810479700565,0.001,1.5680967569351196,2002,0.8928423002362251,9352000,116900,0.31966797336936
0.0007272674363255627,0.004171023610979319,0.001,1.6100168228149414,2002,0.940426904708147,9360000,117000,0.28412712006829677
0.0007272674363255627,0.015038268640637398,0.001,1.6507809162139893,2002,0.8620273023843765,9368000,117100,0.24160597982117907
0.0007272674363255627,0.015244515612721443,0.001,1.5890979766845703,2002,0.8774514645338058,9376000,117200,0.24408711888827384
0.0007272674363255627,0.014452082104980946,0.001,1.607077956199646,2002,0.9023448526859283,9384000,117300,0.2650236140936613
0.0007272674363255627,0.009566934779286385,0.001,1.464902639389038,2002,0.8705551475286484,9392000,117400,0.29841936882585285
0.0007272674363255627,0.006404212210327387,0.001,1.548438549041748,2002,0.9647209867835045,9400000,117500,0.36867463290691377
0.0007272674363255627,0.022054648026823997,0.001,1.5621068477630615,2002,0.6538565754890442,9408000,117600,0.10184171467553824
0.0007272674363255627,0.008470619097352028,0.001,1.6773345470428467,2002,0.9257425963878632,9416000,117700,0.22153876358643174
0.0007272674363255627,0.014272262342274189,0.001,1.4371254444122314,2002,0.890478178858757,9424000,117800,0.17159013538621365
0.0007272674363255627,0.004107303451746702,0.001,1.530416488647461,2002,0.962220910936594,9432000,117900,0.2907073570415378
0.0007272674363255627,0.003852253779768944,0.001,1.7082271575927734,2003,0.9249138534069061,9440000,118000,0.016405223961919548
0.0007272674363255627,0.006315066013485193,0.001,1.6031711101531982,2003,0.9341188296675682,9448000,118100,0.22336995815858246
0.0007272674363255627,0.016252700239419937,0.001,1.6529638767242432,2003,0.7825706750154495,9456000,118200,0.24303781728667673
0.0007272674363255627,0.009614947251975536,0.001,1.4695504903793335,2003,0.8506348133087158,9464000,118300,0.3062150756595656
0.0007272674363255627,0.01087780762463808,0.001,1.5358898639678955,2003,0.905928947031498,9472000,118400,0.059379418892785904
0.0007272674363255627,0.0016124199610203505,0.001,1.594836950302124,2003,0.9866157751530409,9480000,118500,0.4989308450371027
0.0007272674363255627,0.004887348040938377,0.001,1.6577568054199219,2004,0.960915632545948,9488000,118600,0.2745818732306361
0.0007272674363255627,0.0144988177344203,0.001,1.68142831325531,2004,0.8848173916339874,9496000,118700,0.37289701784029605
0.0007272674363255627,0.02025868371129036,0.001,1.5477161407470703,2004,0.8372302949428558,9504000,118800,0.4611767213791609
0.0007272674363255627,0.03153334930539131,0.001,1.6562780141830444,2004,0.8183075189590454,9512000,118900,0.16402605436742307
0.0007272674363255627,0.012501658871769905,0.001,1.46616530418396,2004,0.8628126233816147,9520000,119000,0.21183109655976295
0.0007272674363255627,0.011194469407200813,0.001,1.615762710571289,2004,0.9254853054881096,9528000,119100,0.288636501505971
0.0007272674363255627,0.022804442793130875,0.001,1.465449333190918,2004,0.7846367806196213,9536000,119200,0.1823374457657337
0.0007272674363255627,0.008703859522938728,0.001,1.5740946531295776,2004,0.915366105735302,9544000,119300,0.411422351305373
0.0007272674363255627,0.005770904012024403,0.001,1.4824769496917725,2004,0.9616041146218777,9552000,119400,0.49148032246157525
0.0007272674363255627,0.010438846424221992,0.001,1.5632259845733643,2004,0.9124647378921509,9560000,119500,0.2216456294991076
0.0007272674363255627,0.07090659439563751,0.001,1.6259374618530273,2004,0.5852591097354889,9568000,119600,0.29264128212817014
0.0007272674363255627,0.026850298047065735,0.001,1.4813679456710815,2004,0.7536368668079376,9576000,119700,0.3795012636575848
0.0007272674363255627,0.03583762049674988,0.001,1.5455052852630615,2004,0.6503447592258453,9584000,119800,0.09434067122638226
0.0007272674363255627,0.011644242331385612,0.001,1.5641549825668335,2004,0.8837403878569603,9592000,119900,0.28506090086884794
0.0007272674363255627,0.0032180920243263245,0.001,1.631783127784729,2004,0.9738296549767256,9600000,120000,0.49669938534498215
0.0007272674363255627,0.00826854258775711,0.001,1.497131586074829,2004,0.9089529365301132,9608000,120100,0.502034398028627
0.0007272674363255627,0.01620938815176487,0.001,1.5152753591537476,2004,0.8566514551639557,9616000,120200,0.06026174831204116
0.0007272674363255627,0.02162519469857216,0.001,1.6331838369369507,2004,0.8505717366933823,9624000,120300,0.3628753788769245
0.0007272674363255627,0.004848873242735863,0.001,1.631366491317749,2004,0.8991250172257423,9632000,120400,0.2771562766749412
0.0007272674363255627,0.002961427206173539,0.001,1.6235580444335938,2004,0.964019987732172,9640000,120500,0.3992558277212083
0.0007272674363255627,0.0035869337152689695,0.001,1.6536619663238525,2004,0.972972072660923,9648000,120600,0.4007646288722754
0.0007272674363255627,0.043851468712091446,0.001,1.536606788635254,2004,0.808299332857132,9656000,120700,0.5050187237560749
0.0007272674363255627,0.011033945716917515,0.001,1.5646244287490845,2004,0.9115244224667549,9664000,120800,0.4495328772929497
0.0007272674363255627,0.004230399150401354,0.001,1.6083587408065796,2004,0.9606071896851063,9672000,120900,0.6959298901259899
0.0007272674363255627,0.0059089683927595615,0.001,1.66277277469635,2004,0.9660496301949024,9680000,121000,0.35193044594489037
0.0007272674363255627,0.012359155341982841,0.001,1.51999831199646,2004,0.8559160977602005,9688000,121100,0.45432401839643716
0.0007272674363255627,0.019769618287682533,0.001,1.2410569190979004,2004,0.8506843149662018,9696000,121200,0.17649508342146875
0.0007272674363255627,0.007881702855229378,0.001,1.6484193801879883,2005,0.9516548030078411,9704000,121300,0.28747130520641806
0.0007272674363255627,0.023883918300271034,0.001,1.2538948059082031,2005,0.5782056152820587,9712000,121400,0.4613810523995198
0.0007272674363255627,0.005602037999778986,0.001,1.7180259227752686,2005,0.9285953417420387,9720000,121500,0.1271603592671454
0.0007272674363255627,0.020001571625471115,0.001,1.4926077127456665,2005,0.6471717953681946,9728000,121600,0.5485550336539745
0.0007272674363255627,0.02235512062907219,0.001,1.5107873678207397,2005,0.868948370218277,9736000,121700,0.4453765877522528
0.0007272674363255627,0.009588982909917831,0.001,1.5145764350891113,2005,0.8961918130517006,9744000,121800,0.4172851473093033
0.0007272674363255627,0.017581414431333542,0.001,1.638828992843628,2005,0.8718847036361694,9752000,121900,0.25263190027326343
0.0007272674363255627,0.0056973788887262344,0.001,1.6041076183319092,2005,0.9463987499475479,9760000,122000,0.5333361469209195
0.0007272674363255627,0.025649121031165123,0.001,1.6526329517364502,2005,0.7727394998073578,9768000,122100,0.1867824787274003
0.0007272674363255627,0.006648629903793335,0.001,1.6123418807983398,2005,0.9446444809436798,9776000,122200,0.10587869541486725
0.0007272674363255627,0.006218967027962208,0.001,1.6791555881500244,2005,0.8502190411090851,9784000,122300,0.09505337341688573
0.0007272674363255627,0.00506668770685792,0.001,1.5927678346633911,2005,0.9088032096624374,9792000,122400,0.12380730635486543
0.0007272674363255627,0.010252861306071281,0.001,1.6051629781723022,2005,0.9173382073640823,9800000,122500,0.2563724179752171
0.0007272674363255627,0.008943015709519386,0.001,1.6521217823028564,2005,0.8387652337551117,9808000,122600,0.16338894413784147
0.0007272674363255627,0.04481121897697449,0.001,1.5361207723617554,2005,0.4828944206237793,9816000,122700,0.18913056869059802
0.0007272674363255627,0.005568890832364559,0.001,1.6731033325195312,2005,0.9345519244670868,9824000,122800,0.27611614800989626
0.0007272674363255627,0.02096737176179886,0.001,1.4716176986694336,2005,0.8385151326656342,9832000,122900,0.29580112770199773
0.0007272674363255627,0.004842997528612614,0.001,1.5872901678085327,2005,0.9196842685341835,9840000,123000,0.1962163775227964
0.0007272674363255627,0.0045544966123998165,0.001,1.7346274852752686,2005,0.9619689621031284,9848000,123100,0.25563397938385607
0.0007272674363255627,0.006270443554967642,0.001,1.6051721572875977,2005,0.9466422870755196,9856000,123200,0.23040750809013844
0.0007272674363255627,0.008881884627044201,0.001,1.5481566190719604,2005,0.9360092133283615,9864000,123300,0.5402922424196731
0.0007272674363255627,0.00731321144849062,0.001,1.5152889490127563,2005,0.8789168894290924,9872000,123400,0.08373174328007735
0.0007272674363255627,0.01537207793444395,0.001,1.5088863372802734,2005,0.7031714022159576,9880000,123500,0.2011967608705163
0.0007272674363255627,0.004461213015019894,0.001,1.6892036199569702,2005,0.9645636528730392,9888000,123600,0.37015678723109885
0.0007272674363255627,0.007994700223207474,0.001,1.5760622024536133,2005,0.9385824576020241,9896000,123700,0.30831554932519795
0.0007272674363255627,0.002665943931788206,0.001,1.6461414098739624,2005,0.9591014385223389,9904000,123800,0.15168014792725443
0.0007272674363255627,0.013126455247402191,0.001,1.5416007041931152,2005,0.8727251291275024,9912000,123900,0.3317772900685668
0.0007272674363255627,0.0016575099434703588,0.001,1.671954870223999,2005,0.9835404362529516,9920000,124000,0.6162337367422879
0.0007272674363255627,0.015242859721183777,0.001,1.465440034866333,2005,0.8609803467988968,9928000,124100,0.11854838151484728
0.0007272674363255627,0.0030958447605371475,0.001,1.6844043731689453,2005,0.9547474458813667,9936000,124200,-0.05840234234929085
0.0007272674363255627,0.009465202689170837,0.001,1.5984588861465454,2005,0.8710595220327377,9944000,124300,0.2839427050203085
0.0007272674363255627,0.010432271286845207,0.001,1.6519794464111328,2005,0.8926562592387199,9952000,124400,0.16253365450538695
0.0007272674363255627,0.011742173694074154,0.001,1.5447089672088623,2005,0.7340238094329834,9960000,124500,0.20615647425875067
0.0007272674363255627,0.006320546381175518,0.001,1.6943776607513428,2005,0.9249150827527046,9968000,124600,0.09020365048199892
0.0007272674363255627,0.011157050728797913,0.001,1.6843109130859375,2005,0.8163561969995499,9976000,124700,0.13256117962300779
0.0007272674363255627,0.014139887876808643,0.001,1.5246953964233398,2006,0.8775650337338448,9984000,124800,0.14465486826375126
0.0007272674363255627,0.006898333318531513,0.001,1.7133598327636719,2006,0.9554601572453976,9992000,124900,0.2757349319756031
0.0007272674363255627,0.006910552270710468,0.001,1.5200220346450806,2006,0.9070867672562599,10000000,125000,0.16623484692536294
0.0007272674363255627,0.011090253479778767,0.001,1.5155390501022339,2006,0.7276903688907623,10008000,125100,0.1625850884243846
0.0007272674363255627,0.024623209610581398,0.001,1.67645263671875,2006,0.8255215585231781,10016000,125200,0.3318680591881275
0.0007272674363255627,0.004246999509632587,0.001,1.6650183200836182,2006,0.9345225021243095,10024000,125300,0.21326772598549723
0.0007272674363255627,0.00515318987891078,0.001,1.5930713415145874,2006,0.9655563123524189,10032000,125400,0.5341746806167066
0.0007272674363255627,0.027275826781988144,0.001,1.3276557922363281,2006,0.7768908888101578,10040000,125500,0.2754106700711418
0.0007272674363255627,0.005989286117255688,0.001,1.4334633350372314,2006,0.9155358895659447,10048000,125600,0.48945878241211177
0.0007272674363255627,0.008901013061404228,0.001,1.6519253253936768,2006,0.9364942535758018,10056000,125700,0.3596784023598957
0.0007272674363255627,0.0023655476979911327,0.001,1.6775801181793213,2006,0.9672368168830872,10064000,125800,0.1845503461547196
0.0007272674363255627,0.008475298061966896,0.001,1.3690932989120483,2006,0.9041860401630402,10072000,125900,0.1400596118532121
0.0007272674363255627,0.013113695196807384,0.001,1.44081711769104,2006,0.9281542897224426,10080000,126000,0.45953510515391827
0.0007272674363255627,0.006478556897491217,0.001,1.628678560256958,2006,0.8618718683719635,10088000,126100,0.08425324789714068
0.0007272674363255627,0.006635846104472876,0.001,1.576700210571289,2006,0.9544431231915951,10096000,126200,0.42877959329634907
0.0007272674363255627,0.0076552690006792545,0.001,1.5811326503753662,2006,0.8642028719186783,10104000,126300,-0.05373984887264669
0.0007272674363255627,0.016304107382893562,0.001,1.5555696487426758,2006,0.8025784194469452,10112000,126400,0.23947691824287176
0.0007272674363255627,0.017483429983258247,0.001,1.5887900590896606,2006,0.804127112030983,10120000,126500,0.2680203324183822
0.0007272674363255627,0.035374246537685394,0.001,1.4540315866470337,2006,0.6656008362770081,10128000,126600,0.35566146894707346
0.0007272674363255627,0.010029918514192104,0.001,1.4716534614562988,2006,0.8688153624534607,10136000,126700,0.09519532616250218
0.0007272674363255627,0.005785610526800156,0.001,1.6477552652359009,2006,0.9568016082048416,10144000,126800,0.11989776492118835
0.0007272674363255627,0.012877129018306732,0.001,1.557949423789978,2006,0.7530184239149094,10152000,126900,0.1779497381532565
0.0007272674363255627,0.01720816269516945,0.001,1.5593456029891968,2006,0.8132717311382294,10160000,127000,0.4059349648654461
0.0007272674363255627,0.015439828857779503,0.001,1.4920014142990112,2006,0.82662333548069,10168000,127100,0.6197450868785381
0.0007272674363255627,0.005869610235095024,0.001,1.587784767150879,2006,0.9483343288302422,10176000,127200,0.3755475306417793
0.0007272674363255627,0.03373510763049126,0.001,1.5864415168762207,2006,0.7154720425605774,10184000,127300,0.1823524716310203
0.0007272674363255627,0.009666213765740395,0.001,1.6253268718719482,2006,0.7890558838844299,10192000,127400,0.11937587354332209
0.0007272674363255627,0.01608199253678322,0.001,1.4441415071487427,2007,0.9159508869051933,10200000,127500,0.4264296304434538
0.0007272674363255627,0.018414903432130814,0.001,1.500428557395935,2007,0.8839671313762665,10208000,127600,0.2229911295697093
0.0007272674363255627,0.01135997660458088,0.001,1.6433652639389038,2007,0.9390075393021107,10216000,127700,0.4706079692579806
0.0007272674363255627,0.018505748361349106,0.001,1.6193917989730835,2007,0.7750070095062256,10224000,127800,0.3273714777082205
0.0007272674363255627,0.011141052469611168,0.001,1.5162588357925415,2007,0.9301864951848984,10232000,127900,0.458780243806541
0.0007272674363255627,0.010103275999426842,0.001,1.613834023475647,2007,0.9002858251333237,10240000,128000,0.47663127231644464
0.0007272674363255627,0.0036258180625736713,0.001,1.6596441268920898,2008,0.9669439308345318,10248000,128100,0.3627075782045722
0.0007272674363255627,0.018996667116880417,0.001,1.5864665508270264,2008,0.8409841656684875,10256000,128200,0.26024345569312574
0.0007272674363255627,0.003665786236524582,0.001,1.7393907308578491,2008,0.9314075112342834,10264000,128300,0.18964046370238066
0.0007272674363255627,0.01557863038033247,0.001,1.49898362159729,2008,0.8765077143907547,10272000,128400,0.15053959945216774
0.0007272674363255627,0.005218451842665672,0.001,1.5586706399917603,2008,0.9581669084727764,10280000,128500,0.28009416004642845
0.0007272674363255627,0.01854381337761879,0.001,1.460529088973999,2008,0.8800407350063324,10288000,128600,0.2743404934182763
0.0007272674363255627,0.016281191259622574,0.001,1.5481712818145752,2008,0.8708568066358566,10296000,128700,0.3182573833502829
0.0007272674363255627,0.0054255882278084755,0.001,1.6811342239379883,2008,0.9444044791162014,10304000,128800,0.3713970790151507
0.0007272674363255627,0.01594897173345089,0.001,1.5401629209518433,2009,0.7739021480083466,10312000,128900,0.19846330848522484
0.0007272674363255627,0.003270775079727173,0.001,1.583193063735962,2009,0.9616559818387032,10320000,129000,0.2732644258067012
0.0007272674363255627,0.020359456539154053,0.001,1.548691987991333,2009,0.7986737936735153,10328000,129100,0.17920036921277643
0.0007272674363255627,0.00425894046202302,0.001,1.6222585439682007,2009,0.9529199190437794,10336000,129200,0.31580278370529413
0.0007272674363255627,0.006037493236362934,0.001,1.5936170816421509,2009,0.8833159282803535,10344000,129300,0.21253379471600056
0.0007272674363255627,0.013231220655143261,0.001,1.4554048776626587,2009,0.924507275223732,10352000,129400,0.383025767467916
0.0007272674363255627,0.005855723284184933,0.001,1.734408974647522,2010,0.8805816322565079,10360000,129500,0.16708948332816362
0.0007272674363255627,0.0036679350305348635,0.001,1.6220489740371704,2010,0.9794791080057621,10368000,129600,0.5765105377882719
0.0007272674363255627,0.03575235232710838,0.001,1.5908939838409424,2010,0.6573466956615448,10376000,129700,0.14078375163953752
0.0007272674363255627,0.015470771118998528,0.001,1.4973907470703125,2010,0.8249080777168274,10384000,129800,0.19030059198848903
0.0007272674363255627,0.009109830483794212,0.001,1.6151618957519531,2010,0.9060713425278664,10392000,129900,0.37625259794294835
0.0007272674363255627,0.01302491407841444,0.001,1.4694359302520752,2010,0.895027220249176,10400000,130000,0.33878841253463177
0.0007272674363255627,0.013967524282634258,0.001,1.36447012424469,2010,0.9112218022346497,10408000,130100,0.4673389500938356
0.0007272674363255627,0.009574001654982567,0.001,1.5428946018218994,2010,0.9307445362210274,10416000,130200,0.2861634558066726
0.0007272674363255627,0.0063467673026025295,0.001,1.6163259744644165,2010,0.9481352604925632,10424000,130300,0.4208986733108759
0.0007272674363255627,0.007086294237524271,0.001,1.557938814163208,2010,0.9303518533706665,10432000,130400,0.4605999124236405
0.0007272674363255627,0.014603471383452415,0.001,1.5618245601654053,2010,0.861904501914978,10440000,130500,0.3081632791087031
0.0007272674363255627,0.004944722633808851,0.001,1.548301339149475,2010,0.9543868787586689,10448000,130600,0.4650823134928942
0.0007272674363255627,0.005389869213104248,0.001,1.6526305675506592,2010,0.9591314680874348,10456000,130700,0.25807877564802767
0.0007272674363255627,0.003690148936584592,0.001,1.6498380899429321,2010,0.9731234423816204,10464000,130800,0.5468706785934045
0.0007272674363255627,0.013613748364150524,0.001,1.5657482147216797,2010,0.8685255348682404,10472000,130900,0.5899790116818622
0.0007272674363255627,0.006246604956686497,0.001,1.511425495147705,2010,0.9371529892086983,10480000,131000,0.5486903110984713
0.0007272674363255627,0.006639072205871344,0.001,1.6129636764526367,2010,0.9477871805429459,10488000,131100,0.23443332011811435
0.0007272674363255627,0.027593379840254784,0.001,1.4567800760269165,2010,0.760005310177803,10496000,131200,0.4264414663426578
0.0007272674363255627,0.018512515351176262,0.001,1.5760806798934937,2010,0.7637501657009125,10504000,131300,0.5144259886816144
0.0007272674363255627,0.009348224848508835,0.001,1.4716335535049438,2010,0.8734361827373505,10512000,131400,0.021242234203964473
0.0007272674363255627,0.005277696996927261,0.001,1.6549278497695923,2010,0.8998571187257767,10520000,131500,0.06807303838431836
0.0007272674363255627,0.005557914264500141,0.001,1.6492679119110107,2010,0.9453784339129925,10528000,131600,0.285311431530863
0.0007272674363255627,0.0184954646974802,0.001,1.5077956914901733,2010,0.8653595745563507,10536000,131700,0.4079264828003943
0.0007272674363255627,0.002092276467010379,0.001,1.642480492591858,2010,0.95489152520895,10544000,131800,0.0863445520401001
0.0007272674363255627,0.06298448890447617,0.001,1.3966050148010254,2010,0.6326228678226471,10552000,131900,0.21833927603438497
0.0007272674363255627,0.01483471691608429,0.001,1.7428066730499268,2011,0.8905658647418022,10560000,132000,0.5357768174028024
0.0007272674363255627,0.005050435662269592,0.001,1.4675428867340088,2011,0.9450646787881851,10568000,132100,0.34042083779640964
0.0007272674363255627,0.00455984752625227,0.001,1.5450445413589478,2011,0.9655782766640186,10576000,132200,0.48108938718214633
0.0007272674363255627,0.013392409309744835,0.001,1.5370386838912964,2011,0.7485542297363281,10584000,132300,0.1737830400466919
0.0007272674363255627,0.01864474080502987,0.001,1.5134683847427368,2011,0.875773049890995,10592000,132400,0.5542281608097255
0.0007272674363255627,0.012199817225337029,0.001,1.3901218175888062,2011,0.9139668568968773,10600000,132500,0.3389291901141405
0.0007272674363255627,0.005646363366395235,0.001,1.6383472681045532,2011,0.9670951515436172,10608000,132600,0.5059684513136744
0.0007272674363255627,0.0056578549556434155,0.001,1.618922472000122,2011,0.9492404870688915,10616000,132700,0.5449953452683985
0.0007272674363255627,0.006763977464288473,0.001,1.5592241287231445,2011,0.9550430327653885,10624000,132800,0.25895396010018884
0.0007272674363255627,0.0150888217613101,0.001,1.478620171546936,2011,0.9057827517390251,10632000,132900,0.2921573562547565
0.0007272674363255627,0.007538631558418274,0.001,1.606909155845642,2011,0.9415072500705719,10640000,133000,0.24317529459949583
0.0007272674363255627,0.006737696472555399,0.001,1.6243118047714233,2011,0.9537198431789875,10648000,133100,0.32424811869859693
0.0007272674363255627,0.013038176111876965,0.001,1.66226065158844,2011,0.9015153720974922,10656000,133200,0.271779527887702
0.0007272674363255627,0.03201122581958771,0.001,1.4173682928085327,2011,0.7442269325256348,10664000,133300,0.4272585337050259
0.0007272674363255627,0.017135420814156532,0.001,1.5949920415878296,2011,0.8356141299009323,10672000,133400,0.4082343755289912
0.0007272674363255627,0.04394126310944557,0.001,1.4797199964523315,2011,0.623722493648529,10680000,133500,0.07126967152580618
0.0007272674363255627,0.003585338592529297,0.001,1.6202030181884766,2011,0.9322551339864731,10688000,133600,0.23900026823394
0.0007272674363255627,0.023851832374930382,0.001,1.461879014968872,2011,0.8423976004123688,10696000,133700,0.4595920031890273
0.0007272674363255627,0.010543279349803925,0.001,1.5657269954681396,2011,0.9059458896517754,10704000,133800,0.26054069409146907
0.0007272674363255627,0.0046960124745965,0.001,1.5132720470428467,2011,0.917912170290947,10712000,133900,0.3588531639426947
0.0007272674363255627,0.01362345926463604,0.001,1.5424057245254517,2011,0.9162640571594238,10720000,134000,0.26388297975063324
0.0007272674363255627,0.0016274426598101854,0.001,1.5293920040130615,2011,0.9677624106407166,10728000,134100,0.31864414578303696
0.0007272674363255627,0.007157406769692898,0.001,1.5778412818908691,2011,0.9557577967643738,10736000,134200,0.39665821781381966
0.0007272674363255627,0.030447304248809814,0.001,1.645315408706665,2011,0.631796270608902,10744000,134300,0.14173029381781815
0.0007272674363255627,0.007166726049035788,0.001,1.5249513387680054,2011,0.9343372657895088,10752000,134400,0.5017726469784975
0.0007272674363255627,0.02939419075846672,0.001,1.6144402027130127,2012,0.8136933296918869,10760000,134500,0.6267104404047131
0.0007272674363255627,0.005761443171650171,0.001,1.62319815158844,2012,0.9588586501777172,10768000,134600,0.5053739356342704
0.0007272674363255627,0.005452502518892288,0.001,1.618157982826233,2012,0.9487698897719383,10776000,134700,0.5099825161509216
0.0007272674363255627,0.0025836010463535786,0.001,1.6312557458877563,2012,0.9793094415217638,10784000,134800,0.35432524383068087
0.0007272674363255627,0.006487998180091381,0.001,1.6200590133666992,2012,0.9270916059613228,10792000,134900,0.3136224584653974
0.0007272674363255627,0.0070022395811975,0.001,1.5056308507919312,2012,0.8523941934108734,10800000,135000,-0.012423038260749308
0.0007272674363255627,0.017185766249895096,0.001,1.5281178951263428,2012,0.7791701853275299,10808000,135100,0.4371497339569032
0.0007272674363255627,0.010540137998759747,0.001,1.4033352136611938,2012,0.9185126200318336,10816000,135200,0.4667393038980663
0.0007272674363255627,0.019673779606819153,0.001,1.3913158178329468,2012,0.7887456119060516,10824000,135300,0.35068081142380836
0.0007272674363255627,0.008673546835780144,0.001,1.6163909435272217,2012,0.9366719350218773,10832000,135400,0.45505690583959224
0.0007272674363255627,0.04802592843770981,0.001,1.50592839717865,2012,0.7047550976276398,10840000,135500,0.2599574233870953
0.0007272674363255627,0.006758743431419134,0.001,1.543746829032898,2012,0.9603342823684216,10848000,135600,0.4021138828480616
0.0007272674363255627,0.011003443971276283,0.001,1.560689926147461,2012,0.9368591606616974,10856000,135700,0.2168902070261538
0.0007272674363255627,0.014315727166831493,0.001,1.5543779134750366,2012,0.8988251313567162,10864000,135800,0.20211329516023396
0.0007272674363255627,0.007476826198399067,0.001,1.5580236911773682,2012,0.9155862182378769,10872000,135900,0.20907936056610196
0.0007272674363255627,0.00207240367308259,0.001,1.590937852859497,2012,0.9855341166257858,10880000,136000,0.6161337224300951
0.0007272674363255627,0.022074420005083084,0.001,1.5365763902664185,2012,0.8563106209039688,10888000,136100,0.453661865927279
0.0007272674363255627,0.013180060312151909,0.001,1.683028221130371,2012,0.9136834666132927,10896000,136200,0.07455394957214594
0.0007272674363255627,0.009939244948327541,0.001,1.6762940883636475,2013,0.8954148441553116,10904000,136300,0.4928672473877668
0.0007272674363255627,0.010080116800963879,0.001,1.5035622119903564,2013,0.9491131752729416,10912000,136400,0.30808886094018817
0.0007272674363255627,0.002345910295844078,0.001,1.565277099609375,2013,0.9515302255749702,10920000,136500,0.31167532473336906
0.0007272674363255627,0.005636862479150295,0.001,1.642601728439331,2013,0.9544149599969387,10928000,136600,0.34555330011062324
0.0007272674363255627,0.0020889881998300552,0.001,1.6218904256820679,2013,0.9735047034919262,10936000,136700,0.802550449501723
0.0007272674363255627,0.00192178413271904,0.001,1.6924717426300049,2013,0.975405115634203,10944000,136800,0.4649363460659515
0.0007272674363255627,0.006429153494536877,0.001,1.5729613304138184,2012,0.9467160329222679,10952000,136900,0.22108070196409244
0.0007272674363255627,0.00684158643707633,0.001,1.5251572132110596,2012,0.9441838152706623,10960000,137000,0.2507936130743474
0.0007272674363255627,0.00769419502466917,0.001,1.5185552835464478,2012,0.9212388396263123,10968000,137100,0.19214470529841493
0.0007272674363255627,0.008589829318225384,0.001,1.6062183380126953,2013,0.9333306327462196,10976000,137200,0.6852579267229885
0.0007272674363255627,0.006930720992386341,0.001,1.5132249593734741,2012,0.9353886693716049,10984000,137300,0.5485371222719551
0.0007272674363255627,0.01948576420545578,0.001,1.5158264636993408,2012,0.8793059438467026,10992000,137400,0.5764967986382544
0.0007272674363255627,0.008632957935333252,0.001,1.5356301069259644,2012,0.9132144004106522,11000000,137500,0.3457521978067234
