policy_loss,learning rate,value_loss,fps,total_timesteps,nupdates,policy_entropy,epsilonValue,explained_variance,avg reward
0.09921785444021225,0.001,0.009489734657108784,2032,352000,4400,1.7561124563217163,36.000465451157915,0.7894638031721115,-2.1143041491508483
0.017443109303712845,0.001,0.02183574065566063,2035,360000,4500,1.7542455196380615,34.54593057504827,0.5426856577396393,-1.9433149375021457
-0.09376571327447891,0.001,0.010464129969477654,2034,368000,4600,1.7585017681121826,33.09139569893862,0.9095359742641449,-1.9868706665933131
0.024937571957707405,0.001,0.0055464524775743484,2034,376000,4700,1.7761605978012085,31.636860822828883,0.7096562087535858,-1.474439336359501
-0.018055718392133713,0.001,0.006951185874640942,2035,384000,4800,1.776140570640564,30.18232594671888,0.9303615242242813,-1.9591920375823975
-0.006207391619682312,0.001,0.010025126859545708,2038,392000,4900,1.769415259361267,28.727791070608877,0.7275702357292175,-2.2060005024075506
0.1305418461561203,0.001,0.010459477081894875,2038,400000,5000,1.7732353210449219,27.273256194498874,0.7077721953392029,-2.152032718062401
-0.012400360777974129,0.001,0.003298624185845256,2038,408000,5100,1.7811002731323242,25.81872131838887,0.9347918704152107,-1.1503096915781499
-0.020228788256645203,0.001,0.0067142946645617485,2038,416000,5200,1.7545297145843506,24.364186442278868,0.8701049089431763,-2.2712415993213653
-0.022346582263708115,0.001,0.008777636103332043,2038,424000,5300,1.7506294250488281,22.909651566168865,0.8529782593250275,-2.187549960613251
0.07579456269741058,0.001,0.007141695823520422,2040,432000,5400,1.7393604516983032,21.455116690058862,0.8861476182937622,-2.6044163912534715
-0.004537404980510473,0.001,0.007488948758691549,2041,440000,5500,1.7464567422866821,20.00058181394886,0.9395887665450573,-2.1305209316313265
-0.09956031292676926,0.001,0.008958079852163792,2042,448000,5600,1.74908447265625,18.546046937838856,0.8802744746208191,-2.0361016422510145
0.0058315349742770195,0.001,0.003742945846170187,2043,456000,5700,1.7528225183486938,17.091512061728853,0.9727838281542063,-2.2140566423535346
-0.0306435227394104,0.001,0.010165352374315262,2044,464000,5800,1.7683242559432983,15.63697718561885,0.8923056498169899,-2.229439825564623
-0.036520205438137054,0.001,0.014807355590164661,2044,472000,5900,1.7826664447784424,14.182442309508847,0.4749498963356018,-1.3713098257780074
0.06714065372943878,0.001,0.01812998577952385,2044,480000,6000,1.7780994176864624,12.727907433398844,0.8099128305912018,-2.2142074570059775
0.03102772869169712,0.001,0.021114462986588478,2044,488000,6100,1.7831445932388306,11.273372557288841,0.6865639686584473,-1.8451922811567782
-0.08771829307079315,0.001,0.0058683715760707855,2045,496000,6200,1.7830196619033813,9.818837681178838,0.9668964669108391,-1.8737287744879723
-0.03260371834039688,0.001,0.009691378101706505,2046,504000,6300,1.7866637706756592,8.364302805068835,0.8510400801897049,-1.4486770085990428
-0.04934755340218544,0.001,0.011207331903278828,2047,512000,6400,1.7841129302978516,6.909767928958832,0.889697976410389,-1.9240231946110726
-0.11493892967700958,0.001,0.026009220629930496,2048,520000,6500,1.7866647243499756,5.455233052848829,0.7776499688625336,-1.8968367740511893
-0.002793626394122839,0.001,0.005149757023900747,2048,528000,6600,1.7834415435791016,4.000698176738826,0.9153347685933113,-1.981829285621643
0.08080310374498367,0.001,0.014634674414992332,2048,536000,6700,1.7832187414169312,2.546163300628823,0.8600340634584427,-1.697472842782736
0.0015893683303147554,0.001,0.004102957900613546,2049,544000,6800,1.7816908359527588,1.0916284245188201,0.9080397263169289,-2.073178206384182
0.030781075358390808,0.001,0.0062476759776473045,2049,552000,6900,1.7823883295059204,0.0007272674363255627,0.8850751146674156,-1.7333367794752121
-0.0015125870704650879,0.001,0.0034309769980609417,2050,560000,7000,1.7835941314697266,0.0007272674363255627,0.9388120882213116,-1.932496789097786
0.0016248762840405107,0.001,0.008927525952458382,2050,568000,7100,1.7746391296386719,0.0007272674363255627,0.8645921796560287,-2.687020444869995
0.0023617639672011137,0.001,0.012539422139525414,2051,576000,7200,1.7839300632476807,0.0007272674363255627,0.7794024050235748,-1.6495274156332016
0.007624407298862934,0.001,0.0038615711964666843,2052,584000,7300,1.7846654653549194,0.0007272674363255627,0.8275177478790283,-1.4962875559926032
-0.1449284553527832,0.001,0.015602575615048409,2053,592000,7400,1.7788400650024414,0.0007272674363255627,0.7819549441337585,-2.366098943352699
-0.02598012611269951,0.001,0.0038988622836768627,2054,600000,7500,1.7845065593719482,0.0007272674363255627,0.9731710497289896,-1.691214320808649
-0.04539717361330986,0.001,0.009076328948140144,2056,608000,7600,1.7837257385253906,0.0007272674363255627,0.7409442365169525,-1.9941210478544236
0.054161764681339264,0.001,0.0069809565320611,2057,616000,7700,1.784285306930542,0.0007272674363255627,0.9547728523612022,-1.8410375364124776
0.07345382869243622,0.001,0.020599542185664177,2058,624000,7800,1.7831695079803467,0.0007272674363255627,0.7405523955821991,-1.8600110746920109
0.04066304862499237,0.001,0.008705641143023968,2058,632000,7900,1.783326506614685,0.0007272674363255627,0.7240228652954102,-2.0787472829222677
-0.047449447214603424,0.001,0.012301040813326836,2059,640000,8000,1.7846527099609375,0.0007272674363255627,0.9107156470417976,-1.836691226810217
-0.07175832241773605,0.001,0.010766075924038887,2060,648000,8100,1.7863671779632568,0.0007272674363255627,0.8169895857572556,-1.8040428474545478
0.029893070459365845,0.001,0.008537744171917439,2061,656000,8200,1.7855348587036133,0.0007272674363255627,0.6585533618927002,-1.958868783712387
-0.006620478816330433,0.001,0.007725326810032129,2062,664000,8300,1.784124732017517,0.0007272674363255627,0.91590316593647,-2.1139788433909414
-0.011057687923312187,0.001,0.007299585733562708,2061,672000,8400,1.7836964130401611,0.0007272674363255627,0.9035781174898148,-2.4708811953663825
-0.045569587498903275,0.001,0.015119577758014202,2061,680000,8500,1.786545991897583,0.0007272674363255627,0.6735178828239441,-1.7490406960248948
-0.0659734308719635,0.001,0.007865458726882935,2061,688000,8600,1.7857398986816406,0.0007272674363255627,0.8544656932353973,-1.7675076320767402
-0.062439121305942535,0.001,0.00925941951572895,2062,696000,8700,1.7841768264770508,0.0007272674363255627,0.9134372398257256,-1.8193788148462773
-0.00951211154460907,0.001,0.012432529591023922,2061,704000,8800,1.7842934131622314,0.0007272674363255627,0.8359018266201019,-2.011240263283253
-0.04490095376968384,0.001,0.008959676139056683,2062,712000,8900,1.781614899635315,0.0007272674363255627,0.8731360733509064,-2.2422040566802024
0.02227390557527542,0.001,0.010493222624063492,2061,720000,9000,1.7841336727142334,0.0007272674363255627,0.8828322291374207,-1.851709309965372
-0.01758531481027603,0.001,0.007706853095442057,2061,728000,9100,1.779587984085083,0.0007272674363255627,0.8980482220649719,-2.5160587981343268
0.0022469430696219206,0.001,0.008856748230755329,2061,736000,9200,1.7854478359222412,0.0007272674363255627,0.8727754652500153,-1.8106595873832703
0.08180183917284012,0.001,0.006803504191339016,2062,744000,9300,1.7859256267547607,0.0007272674363255627,0.9194424673914909,-1.846942089498043
-0.04827939346432686,0.001,0.015240369364619255,2063,752000,9400,1.7884231805801392,0.0007272674363255627,0.6967816054821014,-2.1777276575565336
0.1079058051109314,0.001,0.037490978837013245,2063,760000,9500,1.7864162921905518,0.0007272674363255627,0.7140481770038605,-1.776790638640523
-0.0004825860378332436,0.001,0.0025818869471549988,2064,768000,9600,1.7865161895751953,0.0007272674363255627,0.9843907793983817,-1.8484634391963481
-0.003282779362052679,0.001,0.004062145948410034,2065,776000,9700,1.7876977920532227,0.0007272674363255627,0.9484135247766972,-1.4016065932810307
-0.030374255031347275,0.001,0.006886509712785482,2066,784000,9800,1.7831919193267822,0.0007272674363255627,0.9435594454407692,-1.8984672926366328
-0.0009129196405410767,0.001,0.003514836309477687,2066,792000,9900,1.7850570678710938,0.0007272674363255627,0.9443709775805473,-1.9911684900522233
-0.012510642409324646,0.001,0.012933200225234032,2066,800000,10000,1.7847843170166016,0.0007272674363255627,0.8949523717164993,-1.9821217201650143
0.03147001191973686,0.001,0.007026308216154575,2066,808000,10100,1.7852821350097656,0.0007272674363255627,0.8529452681541443,-1.692765825986862
-0.09895706921815872,0.001,0.008652069605886936,2067,816000,10200,1.7819827795028687,0.0007272674363255627,0.936885230243206,-2.0118573352694513
0.021064314991235733,0.001,0.0045168655924499035,2067,824000,10300,1.7850700616836548,0.0007272674363255627,0.9578007943928242,-1.4634343422949314
-0.04237800091505051,0.001,0.010066487826406956,2067,832000,10400,1.7823612689971924,0.0007272674363255627,0.8904984071850777,-2.118381217122078
-0.006006324198096991,0.001,0.010600002482533455,2068,840000,10500,1.7862281799316406,0.0007272674363255627,0.8992607742547989,-1.9465574279427529
0.07712061703205109,0.001,0.005571663845330477,2067,848000,10600,1.7870941162109375,0.0007272674363255627,0.964606374502182,-2.0727664761245252
0.03177677094936371,0.001,0.023289712145924568,2067,856000,10700,1.7825565338134766,0.0007272674363255627,0.6258620619773865,-2.3042454406619073
-0.024033771827816963,0.001,0.004820647183805704,2067,864000,10800,1.783919095993042,0.0007272674363255627,0.9490081258118153,-1.887817420065403
0.02109232172369957,0.001,0.012188768945634365,2068,872000,10900,1.779401421546936,0.0007272674363255627,0.8896546736359596,-2.006092967092991
0.00010755658149719238,0.001,0.005843263119459152,2068,880000,11000,1.7794816493988037,0.0007272674363255627,0.8859806954860687,-2.0087704822421073
-0.02885032817721367,0.001,0.004212134052067995,2068,888000,11100,1.7724616527557373,0.0007272674363255627,0.9727502316236496,-2.238911109417677
0.024625713005661964,0.001,0.007298662327229977,2068,896000,11200,1.780655860900879,0.0007272674363255627,0.9082878232002258,-2.212413766980171
0.02654724195599556,0.001,0.0065519437193870544,2069,904000,11300,1.7844972610473633,0.0007272674363255627,0.9025580957531929,-1.923058271408081
-0.08898524194955826,0.001,0.014365876093506813,2068,912000,11400,1.785935640335083,0.0007272674363255627,0.928509458899498,-1.4753496963530779
0.05395057052373886,0.001,0.02635115385055542,2068,920000,11500,1.786924123764038,0.0007272674363255627,0.7386795878410339,-1.8309684440493583
0.04300623759627342,0.001,0.008734218776226044,2068,928000,11600,1.784412145614624,0.0007272674363255627,0.9035605937242508,-2.2344560503959654
-0.02444404922425747,0.001,0.007244110107421875,2068,936000,11700,1.7853657007217407,0.0007272674363255627,0.7811330258846283,-2.1026162415742875
-0.03364766389131546,0.001,0.007382939103990793,2068,944000,11800,1.7822883129119873,0.0007272674363255627,0.8400310128927231,-2.2873409509658815
-0.028402095660567284,0.001,0.005184228532016277,2068,952000,11900,1.7838910818099976,0.0007272674363255627,0.9366746991872787,-2.1664929360151293
0.011556977406144142,0.001,0.01451225858181715,2068,960000,12000,1.778459906578064,0.0007272674363255627,0.8440918028354645,-1.8785017624497413
0.026384729892015457,0.001,0.010136156342923641,2069,968000,12100,1.7766187191009521,0.0007272674363255627,0.8903741091489792,-2.0436035387217997
-0.04247488081455231,0.001,0.01397109217941761,2069,976000,12200,1.7825648784637451,0.0007272674363255627,0.8529727756977081,-2.10408121868968
-0.047016143798828125,0.001,0.00813837070018053,2069,984000,12300,1.7853138446807861,0.0007272674363255627,0.9260160326957703,-1.9981140054762363
-0.0003358825924806297,0.001,0.0053519438952207565,2069,992000,12400,1.7785778045654297,0.0007272674363255627,0.9226723685860634,-1.8342006511986255
-0.04282723739743233,0.001,0.004795336164534092,2069,1000000,12500,1.7727447748184204,0.0007272674363255627,0.9662300422787666,-1.9490513011813164
-0.04557842016220093,0.001,0.00419717188924551,2069,1008000,12600,1.789379358291626,0.0007272674363255627,0.97154575958848,-2.143442225456238
-0.011818358674645424,0.001,0.00881089735776186,2069,1016000,12700,1.7903000116348267,0.0007272674363255627,0.8969682827591896,-1.679465004056692
-0.05040987208485603,0.001,0.003967355936765671,2069,1024000,12800,1.789068579673767,0.0007272674363255627,0.9731562659144402,-2.3406415835022925
-0.005363918840885162,0.001,0.008414262905716896,2070,1032000,12900,1.7865688800811768,0.0007272674363255627,0.9441671930253506,-1.6440423436462879
-0.0033368156291544437,0.001,0.022701717913150787,2070,1040000,13000,1.7882020473480225,0.0007272674363255627,0.5483089685440063,-2.101239363849163
-0.02085915207862854,0.001,0.005340856499969959,2070,1048000,13100,1.7869625091552734,0.0007272674363255627,0.9115782827138901,-1.254596610367298
-0.0483170710504055,0.001,0.013014418072998524,2070,1056000,13200,1.7834503650665283,0.0007272674363255627,0.7507576793432236,-1.9552570924162864
-0.044988907873630524,0.001,0.00931435264647007,2070,1064000,13300,1.7798712253570557,0.0007272674363255627,0.9092013090848923,-2.2410070441663263
-0.01374796312302351,0.001,0.00549247395247221,2070,1072000,13400,1.785900354385376,0.0007272674363255627,0.9114495441317558,-1.9015778243541717
-0.02500724233686924,0.001,0.0036000653635710478,2070,1080000,13500,1.7863248586654663,0.0007272674363255627,0.9715169426053762,-2.2643746554851534
-0.07884328067302704,0.001,0.017477650195360184,2070,1088000,13600,1.7773902416229248,0.0007272674363255627,0.8477616459131241,-1.8061639912426473
-0.00886082649230957,0.001,0.003664654213935137,2071,1096000,13700,1.7811880111694336,0.0007272674363255627,0.939824040979147,-1.721477358788252
0.002105027437210083,0.001,0.011278726160526276,2071,1104000,13800,1.7754510641098022,0.0007272674363255627,0.9103188291192055,-2.3449973709881307
-0.036468058824539185,0.001,0.008467788808047771,2071,1112000,13900,1.7838150262832642,0.0007272674363255627,0.9385310895740986,-1.8165611416101455
-0.06780755519866943,0.001,0.009670650586485863,2071,1120000,14000,1.7797075510025024,0.0007272674363255627,0.8710708618164062,-2.0416684702038763
-0.05149580165743828,0.001,0.006447354797273874,2071,1128000,14100,1.7765125036239624,0.0007272674363255627,0.9418436735868454,-2.0074710376560687
-0.049279697239398956,0.001,0.00867468025535345,2071,1136000,14200,1.7802855968475342,0.0007272674363255627,0.909161165356636,-1.9791803054511548
0.028568696230649948,0.001,0.005575127433985472,2071,1144000,14300,1.7842748165130615,0.0007272674363255627,0.9245065897703171,-2.1771939784288405
-0.011943554505705833,0.001,0.003648536978289485,2071,1152000,14400,1.7836116552352905,0.0007272674363255627,0.9668726064264774,-1.6185284733772278
0.010188431479036808,0.001,0.006672917865216732,2071,1160000,14500,1.7848085165023804,0.0007272674363255627,0.9092102944850922,-1.6065381698310375
-0.04160558432340622,0.001,0.0069679939188063145,2071,1168000,14600,1.7765474319458008,0.0007272674363255627,0.943755142390728,-1.9207484811544417
-0.024120192974805832,0.001,0.0076898313127458096,2071,1176000,14700,1.7863661050796509,0.0007272674363255627,0.9339091256260872,-1.861741703748703
0.0207844041287899,0.001,0.007749316748231649,2072,1184000,14800,1.7813072204589844,0.0007272674363255627,0.9463752284646034,-2.322090321779251
-0.017806971445679665,0.001,0.0039476556703448296,2072,1192000,14900,1.7770025730133057,0.0007272674363255627,0.9614756479859352,-1.9348279416561127
0.11444959789514542,0.001,0.03250716254115105,2072,1200000,15000,1.7857253551483154,0.0007272674363255627,0.8237267136573792,-1.8116968389600516
-0.05462206155061722,0.001,0.012868978083133698,2072,1208000,15100,1.7848613262176514,0.0007272674363255627,0.8926714435219765,-1.8057888522744179
0.09225024282932281,0.001,0.024577828124165535,2072,1216000,15200,1.7851994037628174,0.0007272674363255627,0.8777736350893974,-1.9142207249999046
-0.06431540101766586,0.001,0.012507935985922813,2072,1224000,15300,1.786881685256958,0.0007272674363255627,0.8814793899655342,-2.0739278510212897
0.1064513698220253,0.001,0.008642016910016537,2072,1232000,15400,1.7871160507202148,0.0007272674363255627,0.9539758898317814,-1.9755955189466476
0.06923123449087143,0.001,0.00951914768666029,2073,1240000,15500,1.7853734493255615,0.0007272674363255627,0.8497162163257599,-1.9296487472951411
0.02489248290657997,0.001,0.0047922441735863686,2073,1248000,15600,1.783319115638733,0.0007272674363255627,0.8913929834961891,-2.242598959803581
0.039545394480228424,0.001,0.005694936029613018,2073,1256000,15700,1.7820600271224976,0.0007272674363255627,0.9065082222223282,-2.2112304285168647
-0.02383124828338623,0.001,0.007562686689198017,2073,1264000,15800,1.7834287881851196,0.0007272674363255627,0.8493714481592178,-2.0681604862213137
-0.02334907278418541,0.001,0.016986383125185966,2073,1272000,15900,1.7824119329452515,0.0007272674363255627,0.8019246309995651,-1.9816624365746975
-0.030254602432250977,0.001,0.01460951380431652,2074,1280000,16000,1.7827602624893188,0.0007272674363255627,0.8930228352546692,-1.9937075950205325
0.01170707680284977,0.001,0.012980513274669647,2074,1288000,16100,1.7833061218261719,0.0007272674363255627,0.8457788825035095,-2.334956485033035
0.05018172413110733,0.001,0.012231694534420967,2074,1296000,16200,1.784838318824768,0.0007272674363255627,0.929924301803112,-1.805860383808613
0.06692087650299072,0.001,0.013141093775629997,2074,1304000,16300,1.781693696975708,0.0007272674363255627,0.9120884984731674,-1.7975030921399593
0.007582172751426697,0.001,0.009454697370529175,2074,1312000,16400,1.7863914966583252,0.0007272674363255627,0.7265994250774384,-1.3204157516360282
0.03685510903596878,0.001,0.00849343091249466,2074,1320000,16500,1.7797256708145142,0.0007272674363255627,0.9469973258674145,-1.9855231843888759
-0.05363050848245621,0.001,0.007568406872451305,2074,1328000,16600,1.7770411968231201,0.0007272674363255627,0.8655328005552292,-2.007342663407326
-0.09758339077234268,0.001,0.009243734180927277,2075,1336000,16700,1.7744247913360596,0.0007272674363255627,0.9450963847339153,-2.1692429050803184
0.20449137687683105,0.001,0.049484916031360626,2075,1344000,16800,1.7841609716415405,0.0007272674363255627,0.7280219495296478,-1.6635816920548678
-0.0077049145475029945,0.001,0.00263700308278203,2074,1352000,16900,1.7880054712295532,0.0007272674363255627,0.9778080098330975,-1.3534357566386461
0.12450756877660751,0.001,0.02804221771657467,2074,1360000,17000,1.77988600730896,0.0007272674363255627,0.7825711965560913,-2.24357096105814
0.06862383335828781,0.001,0.015497948043048382,2074,1368000,17100,1.788010597229004,0.0007272674363255627,0.8894475474953651,-1.9072247236967086
-0.02673463523387909,0.001,0.00622076028957963,2074,1376000,17200,1.786948561668396,0.0007272674363255627,0.8820760175585747,-2.0276588603854178
0.03495803475379944,0.001,0.01433634478598833,2074,1384000,17300,1.7862672805786133,0.0007272674363255627,0.881188802421093,-1.8033496670424938
-0.0907854437828064,0.001,0.007345639169216156,2074,1392000,17400,1.7867752313613892,0.0007272674363255627,0.9457959085702896,-1.6568418323993683
-0.05380171537399292,0.001,0.0050197867676615715,2075,1400000,17500,1.7867412567138672,0.0007272674363255627,0.9653955213725567,-1.9486793220043181
0.02693350985646248,0.001,0.007091757841408253,2074,1408000,17600,1.788515329360962,0.0007272674363255627,0.8872623220086098,-2.260544915497303
-0.030923062935471535,0.001,0.009664921090006828,2074,1416000,17700,1.7865970134735107,0.0007272674363255627,0.946513332426548,-2.1808147922158243
-0.115634486079216,0.001,0.0069906264543533325,2074,1424000,17800,1.7874829769134521,0.0007272674363255627,0.9388883858919144,-2.15789714679122
0.014812188223004341,0.001,0.007854299619793892,2074,1432000,17900,1.7853997945785522,0.0007272674363255627,0.94878314062953,-2.0512690864503385
0.025044474750757217,0.001,0.011739663779735565,2075,1440000,18000,1.7832568883895874,0.0007272674363255627,0.9600168950855732,-2.0214255593717096
-0.029467055574059486,0.001,0.006044245325028896,2074,1448000,18100,1.7858097553253174,0.0007272674363255627,0.9350828677415848,-2.093787483870983
0.01923292875289917,0.001,0.009053008630871773,2075,1456000,18200,1.7891021966934204,0.0007272674363255627,0.9378832690417767,-1.8894543088972569
-0.04013121873140335,0.001,0.002663703402504325,2075,1464000,18300,1.7886937856674194,0.0007272674363255627,0.9854818480089307,-1.8724026627838612
-0.07955889403820038,0.001,0.009061051532626152,2075,1472000,18400,1.787772536277771,0.0007272674363255627,0.886620543897152,-2.0950565204024314
0.07630164921283722,0.001,0.010759075172245502,2075,1480000,18500,1.782918930053711,0.0007272674363255627,0.8160498738288879,-2.172981192171574
-0.054575663059949875,0.001,0.007458203937858343,2075,1488000,18600,1.7889171838760376,0.0007272674363255627,0.9399805553257465,-1.9681348636746407
-0.12545685470104218,0.001,0.03036230430006981,2075,1496000,18700,1.7898075580596924,0.0007272674363255627,0.8039713650941849,-1.6921250067651272
-0.02214847505092621,0.001,0.010231239721179008,2075,1504000,18800,1.7859466075897217,0.0007272674363255627,0.8629144132137299,-1.845113117992878
0.04897785559296608,0.001,0.013607600703835487,2074,1512000,18900,1.7875118255615234,0.0007272674363255627,0.8824244737625122,-1.8069370664656161
-0.007674495689570904,0.001,0.0044260332360863686,2074,1520000,19000,1.7849773168563843,0.0007272674363255627,0.9482474103569984,-2.1615187540650367
0.004286629613488913,0.001,0.01155899092555046,2075,1528000,19100,1.7847397327423096,0.0007272674363255627,0.6811321079730988,-2.1084319591522216
0.008009535260498524,0.001,0.007499321363866329,2075,1536000,19200,1.7831789255142212,0.0007272674363255627,0.9259832873940468,-1.9011582478880882
0.06975274533033371,0.001,0.00796326994895935,2075,1544000,19300,1.78139328956604,0.0007272674363255627,0.9477661475539207,-2.0606716834008694
-0.14039188623428345,0.001,0.022647013887763023,2075,1552000,19400,1.7806307077407837,0.0007272674363255627,0.7338844835758209,-2.041385827958584
0.03762555122375488,0.001,0.012453785166144371,2075,1560000,19500,1.7816569805145264,0.0007272674363255627,0.7864395081996918,-1.9339391522109508
0.006190987303853035,0.001,0.004465499892830849,2076,1568000,19600,1.7801116704940796,0.0007272674363255627,0.9571151435375214,-1.7115257307887077
-0.0003848061023745686,0.001,0.003995209001004696,2076,1576000,19700,1.7813053131103516,0.0007272674363255627,0.9488555528223515,-1.9554904207587243
0.007647987455129623,0.001,0.005610358435660601,2076,1584000,19800,1.7813045978546143,0.0007272674363255627,0.9216834753751755,-1.758748857676983
-0.04328818991780281,0.001,0.007286055479198694,2077,1592000,19900,1.785893201828003,0.0007272674363255627,0.9255753234028816,-1.6855230547487736
0.000852082681376487,0.001,0.009345116093754768,2077,1600000,20000,1.7865610122680664,0.0007272674363255627,0.8754031732678413,-1.6707144044339657
0.015003765001893044,0.001,0.004360485821962357,2077,1608000,20100,1.7842886447906494,0.0007272674363255627,0.926930658519268,-2.0003061845898626
-0.06064838171005249,0.001,0.008535278961062431,2077,1616000,20200,1.7823846340179443,0.0007272674363255627,0.9489683508872986,-2.150644288957119
0.02240004576742649,0.001,0.004380424506962299,2077,1624000,20300,1.7837644815444946,0.0007272674363255627,0.9193190261721611,-1.9775419890880586
0.05759090185165405,0.001,0.006740213837474585,2077,1632000,20400,1.7854621410369873,0.0007272674363255627,0.9564690887928009,-1.8289556980133057
-0.010784000158309937,0.001,0.0022931762505322695,2077,1640000,20500,1.7865355014801025,0.0007272674363255627,0.9755200780928135,-1.779139806330204
0.06069059297442436,0.001,0.007023868151009083,2078,1648000,20600,1.7889807224273682,0.0007272674363255627,0.8925031796097755,-1.608340622484684
-0.0170578695833683,0.001,0.012954793870449066,2078,1656000,20700,1.7894847393035889,0.0007272674363255627,0.9095913171768188,-1.602963212132454
-0.01051376387476921,0.001,0.009426606819033623,2078,1664000,20800,1.7878729104995728,0.0007272674363255627,0.9121167287230492,-2.092395880073309
-0.052594877779483795,0.001,0.0037712552584707737,2078,1672000,20900,1.7890799045562744,0.0007272674363255627,0.9443013295531273,-1.6040681630373002
0.035625673830509186,0.001,0.006497898139059544,2078,1680000,21000,1.772304892539978,0.0007272674363255627,0.810069352388382,-1.5908915877342225
0.026896700263023376,0.001,0.006596507038921118,2077,1688000,21100,1.7871910333633423,0.0007272674363255627,0.9104552194476128,-2.0476504884660245
0.02758038602769375,0.001,0.01131712831556797,2078,1696000,21200,1.784749984741211,0.0007272674363255627,0.8954577669501305,-1.4977920271456242
-0.03127525746822357,0.001,0.005859649274498224,2078,1704000,21300,1.7774852514266968,0.0007272674363255627,0.9301585257053375,-2.1116097182035447
-0.055034466087818146,0.001,0.008377395570278168,2078,1712000,21400,1.7874351739883423,0.0007272674363255627,0.8680135309696198,-1.7892526388168335
0.038084227591753006,0.001,0.012564440257847309,2078,1720000,21500,1.7827335596084595,0.0007272674363255627,0.9235843047499657,-2.3486095197498797
0.0337868258357048,0.001,0.011530769057571888,2078,1728000,21600,1.7881059646606445,0.0007272674363255627,0.8221611380577087,-1.4884331785142422
-0.020469840615987778,0.001,0.00873913336545229,2078,1736000,21700,1.768164873123169,0.0007272674363255627,0.8981178477406502,-2.4767629876732826
-0.005746477749198675,0.001,0.002820776542648673,2078,1744000,21800,1.7871954441070557,0.0007272674363255627,0.9820319283753633,-1.7225386951118709
0.010707216337323189,0.001,0.005752245895564556,2078,1752000,21900,1.7866798639297485,0.0007272674363255627,0.9199437573552132,-1.5144453443586827
-0.031347133219242096,0.001,0.005826031323522329,2078,1760000,22000,1.7844741344451904,0.0007272674363255627,0.9455571211874485,-1.5922447815537453
0.03718587011098862,0.001,0.009280187077820301,2079,1768000,22100,1.7841212749481201,0.0007272674363255627,0.9518038257956505,-2.083892869204283
0.05226360633969307,0.001,0.009737929329276085,2079,1776000,22200,1.7818548679351807,0.0007272674363255627,0.9481800049543381,-2.196502559632063
0.010255852714180946,0.001,0.012180453166365623,2079,1784000,22300,1.78302800655365,0.0007272674363255627,0.8862466439604759,-2.0451598674058915
0.02126356028020382,0.001,0.005934928543865681,2079,1792000,22400,1.7853962182998657,0.0007272674363255627,0.90205467492342,-1.6264949299395084
0.10200544446706772,0.001,0.0117688262835145,2079,1800000,22500,1.7886024713516235,0.0007272674363255627,0.8982941284775734,-1.6954659260809422
0.07615184783935547,0.001,0.009340470656752586,2079,1808000,22600,1.7873079776763916,0.0007272674363255627,0.890422098338604,-1.7296187594532966
0.06814536452293396,0.001,0.006934947334229946,2080,1816000,22700,1.7827850580215454,0.0007272674363255627,0.9440022185444832,-2.002981720864773
-0.0020426332484930754,0.001,0.004666173364967108,2080,1824000,22800,1.783302664756775,0.0007272674363255627,0.9566288739442825,-1.6555682979524136
-0.030856912955641747,0.001,0.010717937722802162,2080,1832000,22900,1.7810747623443604,0.0007272674363255627,0.8542502075433731,-2.168484318256378
-0.011051289737224579,0.001,0.005204661749303341,2080,1840000,23000,1.7814176082611084,0.0007272674363255627,0.9362193495035172,-1.6442251846194267
0.016613423824310303,0.001,0.022740563377738,2080,1848000,23100,1.7783912420272827,0.0007272674363255627,0.7774907499551773,-1.6739664874970912
-0.0730471983551979,0.001,0.007416874170303345,2080,1856000,23200,1.7837791442871094,0.0007272674363255627,0.9575039744377136,-1.3692447915673256
0.13740971684455872,0.001,0.021317023783922195,2080,1864000,23300,1.7778323888778687,0.0007272674363255627,0.782411202788353,-1.648842465877533
0.015154371969401836,0.001,0.008157576434314251,2080,1872000,23400,1.7654378414154053,0.0007272674363255627,0.9107176586985588,-1.5883718475699424
-0.03207745403051376,0.001,0.012629169039428234,2081,1880000,23500,1.7745075225830078,0.0007272674363255627,0.8106163442134857,-1.833517036587
-0.018305348232388496,0.001,0.011184374801814556,2081,1888000,23600,1.769134759902954,0.0007272674363255627,0.8393539041280746,-1.9203814372420311
-0.02834249474108219,0.001,0.0052654133178293705,2080,1896000,23700,1.7776877880096436,0.0007272674363255627,0.9335836321115494,-1.5819579392671586
-0.07081227004528046,0.001,0.005801926366984844,2080,1904000,23800,1.774379014968872,0.0007272674363255627,0.9027295783162117,-1.8244076892733574
0.024772394448518753,0.001,0.004639473278075457,2081,1912000,23900,1.7775942087173462,0.0007272674363255627,0.8889944329857826,-1.4844286128878594
0.13428449630737305,0.001,0.0096810944378376,2081,1920000,24000,1.7794978618621826,0.0007272674363255627,0.9087615087628365,-1.6391677528619766
0.048329710960388184,0.001,0.017408469691872597,2080,1928000,24100,1.7747132778167725,0.0007272674363255627,0.7933007180690765,-1.845971129834652
0.037632863968610764,0.001,0.015473844483494759,2080,1936000,24200,1.7786474227905273,0.0007272674363255627,0.8385721445083618,-1.8514840722084045
-0.0063944109715521336,0.001,0.005697326269000769,2080,1944000,24300,1.7744823694229126,0.0007272674363255627,0.9333892464637756,-1.7026904478669167
