policy_loss,learning rate,nupdates,policy_entropy,total_timesteps,explained_variance,fps,avg reward,value_loss
-0.01993483677506447,0.001,118500,1.2888209819793701,9480000,0.9812592454254627,2044,3.108097104728222,0.015194987878203392
0.223215252161026,0.001,118600,1.36528742313385,9488000,0.8980626240372658,2044,3.512835457921028,0.1158398985862732
-0.13526670634746552,0.001,118700,1.3231865167617798,9496000,0.937110647559166,2044,3.1399310737848283,0.0939006358385086
0.213283970952034,0.001,118800,1.3784853219985962,9504000,0.939119603484869,2044,3.904921781271696,0.08470393717288971
0.046667881309986115,0.001,118900,1.2341817617416382,9512000,0.9655536897480488,2044,3.4380327500402927,0.05763955041766167
0.014370727352797985,0.001,119000,1.4655139446258545,9520000,0.9885983066633344,2044,2.690335934702307,0.0131772980093956
0.006100629922002554,0.001,119100,1.2830818891525269,9528000,0.9574236795306206,2044,3.814807076752186,0.04227902740240097
-0.04465761035680771,0.001,119200,1.381711721420288,9536000,0.9621550254523754,2044,3.3174270816147327,0.04105694591999054
0.005433499813079834,0.001,119300,1.2495341300964355,9544000,0.9153777807950974,2044,3.9296235859394075,0.07192756235599518
0.1273852288722992,0.001,119400,1.4281221628189087,9552000,0.9675883129239082,2044,2.754746437538415,0.04666104540228844
0.14903178811073303,0.001,119500,1.3421680927276611,9560000,0.9696230925619602,2044,3.2748795822262764,0.0270543210208416
-0.004349508322775364,0.001,119600,1.2914206981658936,9568000,0.968273475766182,2044,3.4453863352537155,0.028976866975426674
-0.1306755542755127,0.001,119700,1.3198810815811157,9576000,0.9649486057460308,2044,3.785700210928917,0.024292221292853355
0.07156442105770111,0.001,119800,1.3737035989761353,9584000,0.9382341802120209,2044,3.208729600906372,0.06591161340475082
-0.07369992882013321,0.001,119900,1.3769543170928955,9592000,0.9830374643206596,2044,3.2923352897167204,0.02054978907108307
0.0799887403845787,0.001,120000,1.2962733507156372,9600000,0.9452409148216248,2044,2.8227375730872155,0.043874531984329224
-0.11627105623483658,0.001,120100,1.3752448558807373,9608000,0.9733025040477514,2045,3.4836377047002314,0.03521832078695297
0.004396327771246433,0.001,120200,1.3179324865341187,9616000,0.9624088928103447,2045,3.601563684642315,0.060322731733322144
0.06626854836940765,0.001,120300,1.3839384317398071,9624000,0.9740486033260822,2045,3.4555099457502365,0.039259787648916245
0.06284361332654953,0.001,120400,1.2368230819702148,9632000,0.929158128798008,2045,3.62786909788847,0.0815233588218689
0.002011674689128995,0.001,120500,1.4217095375061035,9640000,0.939664401113987,2045,3.034331309422851,0.05613242834806442
0.05634796619415283,0.001,120600,1.3804337978363037,9648000,0.9791863560676575,2045,3.5401719138026237,0.02430383488535881
-0.23819592595100403,0.001,120700,1.3865187168121338,9656000,0.961355309933424,2044,2.4682944360865804,0.06838463246822357
-0.010385537520051003,0.001,120800,1.3349034786224365,9664000,0.9451472237706184,2045,3.8222493439912797,0.06047964096069336
-0.15015605092048645,0.001,120900,1.3618379831314087,9672000,0.887598805129528,2045,2.5745058577507733,0.15961843729019165
0.0386890172958374,0.001,121000,1.4167006015777588,9680000,0.971794692799449,2045,3.4788982284022496,0.050852857530117035
0.06769875437021255,0.001,121100,1.4389616250991821,9688000,0.9747110921889544,2045,3.2433340825140475,0.04168684035539627
-0.03865709900856018,0.001,121200,1.4556677341461182,9696000,0.9810824450105429,2045,2.4374952202662827,0.02411198988556862
0.04417030140757561,0.001,121300,1.4105294942855835,9704000,0.9822375476360321,2045,2.824928773380816,0.029308607801795006
-0.04737662151455879,0.001,121400,1.2857778072357178,9712000,0.9570605903863907,2045,3.4689491137862207,0.040610868483781815
-0.07307751476764679,0.001,121500,1.4570051431655884,9720000,0.9684431590139866,2045,3.141780249774456,0.042479224503040314
0.01465344987809658,0.001,121600,1.4071393013000488,9728000,0.9684573300182819,2045,3.3722547248005865,0.032447319477796555
0.10859952867031097,0.001,121700,1.4027725458145142,9736000,0.9678150974214077,2045,3.3208617858588694,0.04760172218084335
0.025362664833664894,0.001,121800,1.4338910579681396,9744000,0.9614656269550323,2045,3.0066316623240708,0.043268151581287384
0.07956390827894211,0.001,121900,1.5549341440200806,9752000,0.9806974735110998,2045,3.3047049451619386,0.027642935514450073
0.11525335162878036,0.001,122000,1.4750365018844604,9760000,0.9639109186828136,2045,3.44932812936604,0.0691046267747879
0.061750221997499466,0.001,122100,1.510615348815918,9768000,0.9653480648994446,2045,2.932600155286491,0.04925336688756943
0.05550157278776169,0.001,122200,1.5191423892974854,9776000,0.9768842421472073,2045,3.0181230028159916,0.036633629351854324
0.03897491842508316,0.001,122300,1.4177571535110474,9784000,0.9834967367351055,2045,2.916382710635662,0.020980875939130783
0.05799702927470207,0.001,122400,1.2337749004364014,9792000,0.9734706915915012,2045,3.7373872265219688,0.02836359664797783
-0.10432256758213043,0.001,122500,1.4372856616973877,9800000,0.9668558165431023,2045,3.5293692886829375,0.0398835763335228
0.04570828750729561,0.001,122600,1.3454453945159912,9808000,0.9520246423780918,2045,3.5750807568430902,0.049854032695293427
-0.06580652296543121,0.001,122700,1.3502503633499146,9816000,0.9630142524838448,2045,4.027677062153816,0.03881749510765076
-0.04095631092786789,0.001,122800,1.446964979171753,9824000,0.9866177486255765,2046,2.9653327360749246,0.01656445674598217
0.050799645483493805,0.001,122900,1.4892079830169678,9832000,0.9481621384620667,2045,3.0388427201658486,0.05924493074417114
0.0376666858792305,0.001,123000,1.484859585762024,9840000,0.9285803660750389,2046,3.5323685690760613,0.05839501693844795
-0.05870942026376724,0.001,123100,1.478326439857483,9848000,0.9814305081963539,2046,2.8760470151901245,0.018918219953775406
-0.07744672894477844,0.001,123200,1.5025383234024048,9856000,0.95365359634161,2046,2.774040034413338,0.029965955764055252
-0.06522013992071152,0.001,123300,1.339604139328003,9864000,0.9717880766838789,2046,2.5915616434067488,0.030799532309174538
0.20520499348640442,0.001,123400,1.462367296218872,9872000,0.9322882741689682,2046,3.660854570567608,0.08624611049890518
-0.08105058968067169,0.001,123500,1.3825973272323608,9880000,0.9924050983972847,2046,2.902279013581574,0.018092598766088486
-0.14842309057712555,0.001,123600,1.507473349571228,9888000,0.9815200790762901,2046,2.8895899381488563,0.01627197489142418
-0.007838821038603783,0.001,123700,1.3685449361801147,9896000,0.9631684869527817,2046,4.252090027928352,0.03124789334833622
-0.1054244190454483,0.001,123800,1.4245073795318604,9904000,0.9669386073946953,2046,2.841748508810997,0.03056047484278679
-0.4508560597896576,0.001,123900,1.2607624530792236,9912000,0.4551146626472473,2046,3.614256789907813,0.536085307598114
0.2018040120601654,0.001,124000,1.3541004657745361,9920000,0.9602746739983559,2046,3.18201470952481,0.1057157889008522
-0.09449727833271027,0.001,124100,1.370145559310913,9928000,0.9733118880540133,2046,2.9082355957478283,0.03132343292236328
-0.10039889812469482,0.001,124200,1.2289613485336304,9936000,0.9833623487502337,2046,3.2512445613741874,0.03359109163284302
-0.012184195220470428,0.001,124300,1.2096354961395264,9944000,0.9543140158057213,2046,3.337544858455658,0.021854879334568977
0.03998081758618355,0.001,124400,1.3278745412826538,9952000,0.9774815812706947,2047,2.429378052055836,0.025587713345885277
-0.04976445436477661,0.001,124500,1.358623743057251,9960000,0.9482189193367958,2047,3.5799639001488686,0.03574422746896744
0.07950027287006378,0.001,124600,1.4115577936172485,9968000,0.888038657605648,2047,3.2801744289696217,0.1901710033416748
-0.09714154899120331,0.001,124700,1.2053579092025757,9976000,0.9580506198108196,2047,3.783204358816147,0.03725287318229675
-0.22235170006752014,0.001,124800,1.2873241901397705,9984000,0.9417723268270493,2047,3.4680956810712815,0.08722531050443649
0.030978048220276833,0.001,124900,1.2058931589126587,9992000,0.9434076175093651,2047,2.780894073098898,0.03069557249546051
-0.051696669310331345,0.001,125000,1.2780771255493164,10000000,0.9907882530242205,2047,3.6275343272835014,0.01972546987235546
-0.07602715492248535,0.001,125100,1.2320988178253174,10008000,0.9798387438058853,2047,2.8848789726616815,0.031295835971832275
-0.21989460289478302,0.001,125200,1.2515379190444946,10016000,0.9319907873868942,2047,3.8522625170648097,0.10842297226190567
-0.12417972087860107,0.001,125300,1.3381516933441162,10024000,0.9837087653577328,2047,2.602372780442238,0.019775748252868652
-0.08169026672840118,0.001,125400,1.230272650718689,10032000,0.984231885522604,2047,3.0233522366732357,0.021802842617034912
0.09983642399311066,0.001,125500,1.3193151950836182,10040000,0.9557182192802429,2047,3.104902136512101,0.06146454066038132
0.05869511514902115,0.001,125600,1.358365774154663,10048000,0.9223300963640213,2047,2.777245971560478,0.04284007102251053
-0.03394653648138046,0.001,125700,1.3818002939224243,10056000,0.9917308911681175,2047,3.5073664782568814,0.011350293643772602
-0.09331069886684418,0.001,125800,1.478224515914917,10064000,0.9694632198661566,2047,2.9959607623517512,0.01763557270169258
0.09544062614440918,0.001,125900,1.3586679697036743,10072000,0.951370544731617,2047,3.530764574557543,0.03210204094648361
-0.044304944574832916,0.001,126000,1.3376233577728271,10080000,0.9598942510783672,2048,2.3977229528129103,0.07841591536998749
-0.06739965826272964,0.001,126100,1.3806827068328857,10088000,0.9533996842801571,2048,3.2324291832745073,0.03421398997306824
-0.012666541151702404,0.001,126200,1.3681796789169312,10096000,0.9822246823459864,2048,3.116487117111683,0.02217203378677368
-0.008784973993897438,0.001,126300,1.3356552124023438,10104000,0.9427315853536129,2048,3.4240507900714876,0.05231349915266037
-0.004780317656695843,0.001,126400,1.3355954885482788,10112000,0.9573081135749817,2048,3.820869927108288,0.0334138423204422
0.012188011780381203,0.001,126500,1.3063210248947144,10120000,0.9314695373177528,2048,3.1831266582012177,0.05552123114466667
0.13778641819953918,0.001,126600,1.2439014911651611,10128000,0.9568175226449966,2048,3.6239675588905813,0.05955977365374565
-0.07305139303207397,0.001,126700,1.3720901012420654,10136000,0.9770098328590393,2048,2.7580039247870447,0.029584074392914772
-0.0011599644785746932,0.001,126800,1.3372538089752197,10144000,0.8611172288656235,2048,2.940461300686002,0.19135358929634094
-0.030331915244460106,0.001,126900,1.3072407245635986,10152000,0.9760246854275465,2048,2.886481088772416,0.030260641127824783
0.056287217885255814,0.001,127000,1.4173672199249268,10160000,0.8812630325555801,2048,3.6391794422641395,0.1580365151166916
0.003937986679375172,0.001,127100,1.3442785739898682,10168000,0.9816570151597261,2048,3.545816194266081,0.03199422359466553
0.013387751765549183,0.001,127200,1.4335616827011108,10176000,0.9704751744866371,2048,3.005816343612969,0.03428362309932709
-0.05406186729669571,0.001,127300,1.307417631149292,10184000,0.9892887845635414,2048,3.5513911405578256,0.015554306097328663
0.08738920837640762,0.001,127400,1.4198486804962158,10192000,0.9470751918852329,2048,2.7830864353105427,0.06795698404312134
0.02313493750989437,0.001,127500,1.3613954782485962,10200000,0.9797754492610693,2049,3.9053970262408257,0.022248458117246628
-0.0309357400983572,0.001,127600,1.2733515501022339,10208000,0.9301926419138908,2049,3.120148330926895,0.07717883586883545
0.11550148576498032,0.001,127700,1.3317339420318604,10216000,0.8898095265030861,2049,4.015177395939827,0.07206631451845169
-0.03836456313729286,0.001,127800,1.5238944292068481,10224000,0.9859654810279608,2049,2.355632821470499,0.015304811298847198
-0.03858143091201782,0.001,127900,1.521852731704712,10232000,0.7815466821193695,2049,3.2187461629509926,0.06263336539268494
-0.01968333125114441,0.001,128000,1.387343168258667,10240000,0.9527773037552834,2049,3.072594220936298,0.04335372895002365
-0.02485956996679306,0.001,128100,1.5118646621704102,10248000,0.95999626070261,2049,2.8878480976447465,0.021801676601171494
-0.05164214223623276,0.001,128200,1.278633952140808,10256000,0.9250740334391594,2049,3.034965504705906,0.08789300918579102
0.14560794830322266,0.001,128300,1.3722333908081055,10264000,0.9468043819069862,2049,3.1509084939956664,0.0640624463558197
0.11422808468341827,0.001,128400,1.1665923595428467,10272000,0.8745558708906174,2049,3.8095548123121263,0.10455366224050522
0.17503270506858826,0.001,128500,1.384352445602417,10280000,0.938433077186346,2049,3.2454237073659895,0.07952500879764557
0.13750192523002625,0.001,128600,1.4711456298828125,10288000,0.7785879969596863,2049,3.2159849494695663,0.12990351021289825
-0.03138606250286102,0.001,128700,1.3998239040374756,10296000,0.9827188886702061,2049,3.6651979640126227,0.02122347429394722
-0.07764948159456253,0.001,128800,1.3290802240371704,10304000,0.9697485771030188,2049,2.6797694861888885,0.02799169160425663
-0.10281560570001602,0.001,128900,1.5181000232696533,10312000,0.9805453438311815,2049,3.033468475192785,0.018710767850279808
-0.045669663697481155,0.001,129000,1.481611967086792,10320000,0.982289906591177,2049,3.1030409768223763,0.020794887095689774
0.05307495594024658,0.001,129100,1.5195047855377197,10328000,0.9446659572422504,2049,2.8255912732332944,0.03963593393564224
0.010775593109428883,0.001,129200,1.3312807083129883,10336000,0.9694020915776491,2049,2.8204735696315764,0.04343414679169655
0.0807972177863121,0.001,129300,1.3128271102905273,10344000,0.9754936955869198,2049,2.6463411964476107,0.037957414984703064
0.10557834804058075,0.001,129400,1.2783628702163696,10352000,0.9678661972284317,2049,3.1457197974435984,0.07183122634887695
0.05035758018493652,0.001,129500,1.4011383056640625,10360000,0.9307034537196159,2049,3.1710384748876095,0.07249245792627335
-0.030919138342142105,0.001,129600,1.2694542407989502,10368000,0.932725578546524,2049,3.5521901190280913,0.05528061464428902
0.19901858270168304,0.001,129700,1.3151376247406006,10376000,0.9533341526985168,2050,3.298759736120701,0.06314270198345184
0.013159436173737049,0.001,129800,1.2875529527664185,10384000,0.961468517780304,2050,3.3453272290527822,0.04793187230825424
0.003812363836914301,0.001,129900,1.4338157176971436,10392000,0.9842834640294313,2050,3.1966986563056707,0.02452823519706726
-0.11094546318054199,0.001,130000,1.5311837196350098,10400000,0.9567327201366425,2050,2.7922771469224243,0.05399397760629654
-0.09230729192495346,0.001,130100,1.505192756652832,10408000,0.9847152447327971,2050,3.106680244207382,0.02261517569422722
0.011166965588927269,0.001,130200,1.3701530694961548,10416000,0.9767309036105871,2050,2.9362473599612713,0.026565689593553543
0.03489391505718231,0.001,130300,1.4486067295074463,10424000,0.9720411971211433,2050,3.386182743310928,0.031949348747730255
0.007297494914382696,0.001,130400,1.231376051902771,10432000,0.9716867711395025,2050,2.8192417472600937,0.02531006559729576
-0.042810339480638504,0.001,130500,1.3407566547393799,10440000,0.942871417850256,2050,3.0327954426407815,0.029214143753051758
-0.0016797066200524569,0.001,130600,1.3608840703964233,10448000,0.9728878624737263,2050,3.3450756669044495,0.034771524369716644
-0.042613301426172256,0.001,130700,1.528475284576416,10456000,0.9696089997887611,2050,3.2951239816844464,0.043889787048101425
0.0033317103516310453,0.001,130800,1.2896449565887451,10464000,0.9864766206592321,2050,3.0549549558898432,0.03332404047250748
0.039836011826992035,0.001,130900,1.3478440046310425,10472000,0.9375476390123367,2050,2.967022377997637,0.06520578265190125
-0.09706050157546997,0.001,131000,1.2668319940567017,10480000,0.9764628764241934,2050,3.5276337817311285,0.030785586684942245
-0.05221480876207352,0.001,131100,1.3658753633499146,10488000,0.9850806128233671,2050,3.3293810546398164,0.008438115939497948
-0.13750402629375458,0.001,131200,1.3439937829971313,10496000,0.9348650649189949,2050,2.7840323774144053,0.08926446735858917
0.028507843613624573,0.001,131300,1.2292711734771729,10504000,0.9552614837884903,2050,3.351216160878539,0.04207395762205124
-0.02774580381810665,0.001,131400,1.3082656860351562,10512000,0.9820229671895504,2050,3.7259475156664847,0.018457621335983276
-0.10376918315887451,0.001,131500,1.3697715997695923,10520000,0.9689441900700331,2051,3.393441940844059,0.04819861799478531
-0.0022419660817831755,0.001,131600,1.4674062728881836,10528000,0.9667142406105995,2051,3.311803939938545,0.04549925774335861
-0.07442411780357361,0.001,131700,1.3183118104934692,10536000,0.9769187103956938,2051,2.999515912681818,0.02928047440946102
-0.0730571299791336,0.001,131800,1.5075932741165161,10544000,0.9774226229637861,2051,2.723108832165599,0.03706740215420723
-0.03734384849667549,0.001,131900,1.3925237655639648,10552000,0.9538617804646492,2051,2.841669172793627,0.05082055926322937
-0.02435213141143322,0.001,132000,1.3259401321411133,10560000,0.9762494415044785,2051,3.4882594022899864,0.03501700237393379
0.21882572770118713,0.001,132100,1.462999701499939,10568000,0.9346016943454742,2051,2.984853893518448,0.07896636426448822
-0.06460806727409363,0.001,132200,1.113213062286377,10576000,0.9681134931743145,2051,3.731092368066311,0.02178950048983097
0.04216431453824043,0.001,132300,1.3310120105743408,10584000,0.9352800846099854,2051,2.4822309046983717,0.0436638668179512
-0.049395471811294556,0.001,132400,1.3694698810577393,10592000,0.9546716809272766,2051,3.9097215600311754,0.04612861946225166
-0.06238921731710434,0.001,132500,1.4943093061447144,10600000,0.9796908162534237,2051,2.916037116618827,0.03341665491461754
-0.10818605124950409,0.001,132600,1.3200650215148926,10608000,0.9800821766257286,2051,3.0000132355839013,0.026527607813477516
-0.06364081054925919,0.001,132700,1.4673913717269897,10616000,0.9868362322449684,2051,2.871179613471031,0.017178276553750038
0.016038868576288223,0.001,132800,1.3260661363601685,10624000,0.9719254802912474,2051,3.151908421330154,0.0408967025578022
0.012779694981873035,0.001,132900,1.3470356464385986,10632000,0.7819323539733887,2051,4.374471792578698,0.12710259854793549
-0.04388504475355148,0.001,133000,1.4596245288848877,10640000,0.9675596952438354,2051,2.4242461498710326,0.059777092188596725
0.04411396011710167,0.001,133100,1.4529520273208618,10648000,0.9625005125999451,2051,3.28702701702714,0.031619004905223846
-0.031122500076889992,0.001,133200,1.4322097301483154,10656000,0.968274462968111,2052,2.273891819920391,0.05073126405477524
-0.129095658659935,0.001,133300,1.404054880142212,10664000,0.9533884823322296,2052,3.4392389833927153,0.049880605190992355
-0.23056845366954803,0.001,133400,1.3032132387161255,10672000,0.8760074824094772,2052,3.1727900125086306,0.19654583930969238
-0.016313036903738976,0.001,133500,1.2160813808441162,10680000,0.9742768127471209,2052,3.5707393534481526,0.02469777688384056
-0.16418690979480743,0.001,133600,1.4180114269256592,10688000,0.9405281394720078,2052,3.1723257267847655,0.12667328119277954
0.0008517902460880578,0.001,133700,1.3548394441604614,10696000,0.9720704033970833,2052,3.3449017527513205,0.03256624564528465
0.03142335265874863,0.001,133800,1.254891037940979,10704000,0.9021830633282661,2052,3.3488186471164227,0.06590994447469711
0.05468625947833061,0.001,133900,1.4356796741485596,10712000,0.9605607762932777,2052,3.189652631431818,0.03756843879818916
-0.05625198408961296,0.001,134000,1.410238265991211,10720000,0.9652310721576214,2052,3.1071752391755583,0.03146160766482353
-0.07789546251296997,0.001,134100,1.337066888809204,10728000,0.9691595323383808,2052,2.6567867025732994,0.028512228280305862
0.06671514362096786,0.001,134200,1.3381824493408203,10736000,0.9762672763317823,2052,3.1791899994015695,0.025063198059797287
-0.19408735632896423,0.001,134300,1.5306745767593384,10744000,0.9801785908639431,2052,2.841498260665685,0.045479901134967804
-0.12046702206134796,0.001,134400,1.3248810768127441,10752000,0.9529321566224098,2052,2.9658039048314095,0.03470943123102188
-0.028106331825256348,0.001,134500,1.3181356191635132,10760000,0.9778909180313349,2052,3.7309642992913723,0.040127139538526535
-0.004661131650209427,0.001,134600,1.3604425191879272,10768000,0.9769949950277805,2052,2.6669408448040484,0.022730717435479164
-0.18753890693187714,0.001,134700,1.3420947790145874,10776000,0.9695127420127392,2052,3.176644153520465,0.0411280021071434
0.103179432451725,0.001,134800,1.4255433082580566,10784000,0.9400899037718773,2052,1.9602661573328077,0.07066718488931656
0.1866973638534546,0.001,134900,1.2155506610870361,10792000,0.9349738955497742,2052,3.5119897797703743,0.07006482779979706
0.09613834321498871,0.001,135000,1.286659836769104,10800000,0.9657631292939186,2052,3.435322269424796,0.05725904554128647
-0.07809817790985107,0.001,135100,1.4644684791564941,10808000,0.9854930946603417,2052,3.2183828401379286,0.028551394119858742
0.04474402219057083,0.001,135200,1.291473388671875,10816000,0.9709728732705116,2052,3.113918598741293,0.02984372153878212
0.05503157898783684,0.001,135300,1.2703732252120972,10824000,0.9544867239892483,2052,3.1874922692775725,0.05235834792256355
-0.06892627477645874,0.001,135400,1.4972898960113525,10832000,0.9009793326258659,2052,2.935265690088272,0.035080473870038986
0.048587504774332047,0.001,135500,1.3279855251312256,10840000,0.9664067216217518,2052,3.293236295878887,0.05581054091453552
-0.0680045410990715,0.001,135600,1.1921131610870361,10848000,0.9757279884070158,2052,3.482850743830204,0.02259170450270176
0.0045594037510454655,0.001,135700,1.3645164966583252,10856000,0.92814901471138,2052,3.8107678309082984,0.06458058208227158
0.009047110565006733,0.001,135800,1.2874205112457275,10864000,0.9901709193363786,2052,2.480322939052712,0.015708718448877335
-0.012581536546349525,0.001,135900,1.2049596309661865,10872000,0.9890416786074638,2052,3.776645927876234,0.018425125628709793
0.02500523254275322,0.001,136000,1.186169981956482,10880000,0.9336068481206894,2052,3.522136492282152,0.07725322991609573
-0.0607420913875103,0.001,136100,1.3364802598953247,10888000,0.9505666568875313,2052,3.5722222944721578,0.07259489595890045
0.17726360261440277,0.001,136200,1.2740873098373413,10896000,0.8968207016587257,2052,3.498222514986992,0.07734937965869904
-0.0056588975712656975,0.001,136300,1.3242359161376953,10904000,0.9720881935209036,2052,2.9850992493331434,0.02968234196305275
0.10652707517147064,0.001,136400,1.2925143241882324,10912000,0.9185416623950005,2052,3.1642655804753304,0.08866216242313385
0.05911451578140259,0.001,136500,1.3340991735458374,10920000,0.9461695104837418,2052,2.7416569676250218,0.06281179189682007
0.04756929725408554,0.001,136600,1.2478994131088257,10928000,0.9212093949317932,2052,2.9927873477339744,0.06747622787952423
-0.0013601422542706132,0.001,136700,1.2464945316314697,10936000,0.960916843265295,2052,3.1969172639772294,0.06743164360523224
-0.14045269787311554,0.001,136800,1.298994779586792,10944000,0.9735382162034512,2053,2.749810412916122,0.022141842171549797
0.0021857856772840023,0.001,136900,1.148786187171936,10952000,0.9328156262636185,2053,3.5420875964686274,0.08471772819757462
0.04818703979253769,0.001,137000,1.2487475872039795,10960000,0.9598684348165989,2053,3.3727751068770884,0.07124675810337067
0.02679182030260563,0.001,137100,1.1931177377700806,10968000,0.967985711991787,2053,3.2079320941120386,0.03485566005110741
0.0033135712146759033,0.001,137200,1.3046561479568481,10976000,0.9609079509973526,2053,2.6242639884352683,0.04781680926680565
-0.04730185866355896,0.001,137300,1.2104301452636719,10984000,0.9644322358071804,2053,3.102055320888758,0.034295015037059784
0.1978096216917038,0.001,137400,1.2814586162567139,10992000,0.9027357622981071,2053,4.019417089223862,0.08697212487459183
-0.13290467858314514,0.001,137500,1.291433572769165,11000000,0.97782520391047,2053,2.997562409192324,0.038127511739730835
