nupdates,value_loss,total_timesteps,explained_variance,policy_entropy,avg reward,fps
84000,1.937981778610265e-06,6720000,-1.4650530815124512,2.1972222328186035,0.0003141825221973704,2005
84100,6.444742211897392e-06,6728000,-0.8680607080459595,2.1972198486328125,-0.0009756775703863241,2005
84200,6.837976798124146e-07,6736000,-0.20938003063201904,2.197221040725708,-0.001225088592764223,2005
84300,6.844953077234095e-06,6744000,-0.1954425573348999,2.1972203254699707,-0.0007899190125158384,2005
84400,2.806669499477721e-06,6752000,-0.721399188041687,2.1972222328186035,5.352176704036538e-05,2004
84500,1.7049887901521288e-06,6760000,-0.4761190414428711,2.1972224712371826,-0.0010867698916626977,2005
84600,3.2447896956000477e-06,6768000,-0.27486753463745117,2.19722318649292,0.0002913633594744169,2005
84700,1.7162686845040298e-06,6776000,-0.5711685419082642,2.1972222328186035,0.0001712837854540794,2005
84800,6.428724645957118e-06,6784000,-0.6572269201278687,2.1972198486328125,-0.0015056415868457407,2005
84900,1.1891881968040252e-06,6792000,-0.14781177043914795,2.197221279144287,0.0009051733989508648,2005
85000,5.207480171520729e-06,6800000,-1.1552839279174805,2.1972193717956543,0.002266707536909962,2005
85100,1.4052724282009876e-06,6808000,-0.001265406608581543,2.197222948074341,-0.0004380457936349558,2005
85200,1.9866463389917044e-06,6816000,-4.3447370529174805,2.197216510772705,-0.0010568627357315564,2005
85300,3.475639005046105e-06,6824000,-0.9997764825820923,2.1972222328186035,0.0009384950706589734,2005
85400,2.6285570129402913e-06,6832000,-0.43805205821990967,2.1972222328186035,0.0003644574439022108,2005
85500,1.1926944353035651e-05,6840000,-0.6122637987136841,2.19722056388855,0.001999019996219431,2005
85600,1.3940501730758115e-06,6848000,0.07838445901870728,2.197221279144287,-0.0004180542382528074,2005
85700,1.1240365893172566e-05,6856000,-0.4691654443740845,2.197216749191284,-0.00045468830794561656,2005
85800,1.3720548395212973e-06,6864000,-1.458103895187378,2.1972224712371826,0.0004211272436805302,2005
85900,2.610146111692302e-06,6872000,-0.4670969247817993,2.1972222328186035,0.0020693923988801544,2005
86000,1.7217132608493557e-06,6880000,-1.7286725044250488,2.1972222328186035,0.0003509568266736096,2005
86100,6.222060619620606e-06,6888000,-0.41465651988983154,2.1972200870513916,0.0007938279544760007,2005
86200,8.112915566016454e-07,6896000,-0.3535497188568115,2.1972203254699707,-0.001697867125767516,2005
86300,4.147465915593784e-06,6904000,-1.3421494960784912,2.1972193717956543,-0.0009684888717856665,2005
86400,2.8202307476021815e-06,6912000,-0.005308628082275391,2.1972227096557617,0.0013835455851221924,2005
86500,1.7015488538163481e-06,6920000,-0.5347404479980469,2.1972227096557617,0.0011222194027595833,2005
86600,3.1476542972086463e-06,6928000,0.0518488883972168,2.1972193717956543,0.0018355387568590232,2005
86700,2.210285629189457e-06,6936000,-0.7826524972915649,2.19722056388855,7.804209089954384e-05,2005
86800,7.243798791023437e-06,6944000,-0.15945112705230713,2.1972203254699707,-0.0020557416703013585,2005
86900,7.518116262872354e-07,6952000,-0.5542998313903809,2.197218656539917,-0.0009341896836758679,2005
87000,6.091967406973708e-06,6960000,-0.1738290786743164,2.1972172260284424,0.0012765234449034323,2005
87100,1.2479883935156977e-06,6968000,-0.520942211151123,2.197221279144287,0.00026325716139581347,2005
87200,4.80114158563083e-06,6976000,-1.2557504177093506,2.1972157955169678,0.0009175617031360161,2005
87300,3.8113939808681607e-06,6984000,-0.3018646240234375,2.197218656539917,3.4042146216961557e-05,2005
87400,2.9320142402866622e-06,6992000,-1.587364673614502,2.197221040725708,0.0016339599453203846,2005
87500,4.332317530497676e-06,7000000,-0.6765581369400024,2.1972203254699707,-0.0014131315365375485,2005
87600,1.1631807410594774e-06,7008000,0.03467279672622681,2.197218656539917,-0.0003616009062170633,2005
87700,8.144896128214896e-06,7016000,-0.30028557777404785,2.197213649749756,0.00020664436124206986,2005
87800,9.59939256972575e-07,7024000,-0.6071046590805054,2.197221279144287,-7.464941209036624e-05,2005
87900,1.5894532907623216e-06,7032000,-1.1958410739898682,2.1972203254699707,-0.0007242717752887984,2005
88000,2.471086872901651e-06,7040000,-0.8906756639480591,2.197221040725708,0.0005847452968282596,2005
88100,6.72194073558785e-06,7048000,-0.4129934310913086,2.19722056388855,-0.0006758730041838135,2005
88200,8.444542913821351e-07,7056000,-0.5642597675323486,2.197219133377075,-0.0007238113394123502,2005
88300,4.711574547400232e-06,7064000,-1.1926677227020264,2.1972200870513916,-0.0011356897992300218,2005
88400,2.0467309695959557e-06,7072000,-0.7493102550506592,2.197221517562866,0.000758292715570974,2005
88500,1.5611997241649078e-06,7080000,-1.0523035526275635,2.197221279144287,0.0003015058458004205,2005
88600,3.599330057113548e-06,7088000,0.15514624118804932,2.197216272354126,0.0011169276374857872,2005
88700,1.7710138990878477e-06,7096000,-0.028960585594177246,2.197221279144287,-0.0005900695048239868,2005
88800,6.554238098033238e-06,7104000,-0.3064389228820801,2.1972203254699707,-0.001430409948147826,2005
88900,6.29097257842659e-07,7112000,-0.9379962682723999,2.1972193717956543,-0.0015110309286683332,2005
89000,5.873585905646905e-06,7120000,-0.49967503547668457,2.197216510772705,0.00021447442995849996,2005
89100,1.9445637917669956e-06,7128000,-0.0035833120346069336,2.1972222328186035,-0.0012424254298821324,2005
89200,6.45865884507657e-06,7136000,-0.3854231834411621,2.1972153186798096,-0.0011272978433225945,2005
89300,4.957838427799288e-06,7144000,-0.5056214332580566,2.197218418121338,0.0006222406018423499,2005
89400,2.855440015991917e-06,7152000,-0.37381112575531006,2.197221040725708,9.866226901067421e-05,2005
89500,4.338661710789893e-06,7160000,-2.3735384941101074,2.1972198486328125,0.000352038792152598,2005
89600,2.4095534172374755e-06,7168000,-2.653083086013794,2.1972198486328125,-0.00013452026723825838,2005
89700,7.78085995989386e-06,7176000,-2.834158420562744,2.197218418121338,0.0017150277990367613,2005
89800,1.1546957239261246e-06,7184000,-0.4588642120361328,2.1972222328186035,0.0012770340043061878,2005
89900,1.9213330233469605e-06,7192000,-0.2884671688079834,2.197221279144287,-8.11851965409005e-05,2005
90000,2.123014382959809e-06,7200000,-1.5496737957000732,2.1972224712371826,0.0014420388132748486,2005
90100,9.684729775472078e-06,7208000,-1.2336578369140625,2.197220802307129,0.002222136778073036,2005
90200,5.015698434363003e-07,7216000,-0.8272579908370972,2.1972203254699707,0.0006777725945539715,2005
90300,4.7299863581429236e-06,7224000,-0.1969008445739746,2.197221279144287,-0.00047932580491760746,2005
90400,1.2859238722739974e-06,7232000,-0.7919429540634155,2.1972222328186035,0.0008805193996863636,2005
90500,2.0877957922493806e-06,7240000,-0.2126377820968628,2.1972227096557617,-0.0006213173139258288,2005
90600,2.2633707885688636e-06,7248000,0.14365661144256592,2.197221279144287,-0.00040554083716415334,2005
90700,1.3715243767364882e-06,7256000,0.11897623538970947,2.1972217559814453,0.001614907625662454,2005
90800,4.950141828885535e-06,7264000,-0.20877790451049805,2.1972217559814453,-0.0006116343400208279,2005
90900,6.707294915031525e-07,7272000,-0.007694840431213379,2.1972193717956543,-0.0018001462140091462,2005
91000,5.417261945694918e-06,7280000,-0.5760902166366577,2.197219133377075,0.00014620536312577316,2005
91100,1.4581628420273773e-06,7288000,-0.14218056201934814,2.1972217559814453,-0.001109870186905937,2005
91200,1.2488138736443943e-06,7296000,-1.4809772968292236,2.197221279144287,-0.0012186996101263502,2005
91300,1.2507376823123195e-06,7304000,-0.3476860523223877,2.197221279144287,-5.9876738049524645e-06,2005
91400,5.1091060413455125e-06,7312000,-0.6536077260971069,2.1972222328186035,-0.0023718399806966772,2005
91500,2.89622698801395e-06,7320000,-6.257290840148926,2.1972179412841797,-0.0015988994609415386,2005
91600,4.383979558042483e-06,7328000,-0.24121809005737305,2.197221040725708,0.00024145260467776098,2005
91700,3.675047992146574e-06,7336000,-0.38382256031036377,2.197221040725708,-0.0013126622025083634,2005
91800,1.222364744535298e-06,7344000,-0.3308972120285034,2.197221279144287,-0.0005750858802457514,2005
91900,2.3860195597080747e-06,7352000,0.2605445384979248,2.1972227096557617,9.147422854312026e-05,2005
92000,1.6339878357030102e-06,7360000,-0.10338294506072998,2.197221517562866,-0.0014700566887768218,2005
92100,5.020277058065403e-06,7368000,-0.8982704877853394,2.197221279144287,-0.0017827665420554694,2005
92200,6.553547677867755e-07,7376000,-0.1633824110031128,2.1972196102142334,-0.0005467897070502659,2005
92300,6.064299668651074e-06,7384000,-0.8236546516418457,2.197221279144287,-0.0008874355731677497,2005
92400,1.7135793086708873e-06,7392000,-1.1814813613891602,2.1972227096557617,0.0010844012766028754,2005
92500,1.7252193629246904e-06,7400000,-0.7572680711746216,2.1972227096557617,0.00035127114360875564,2005
92600,4.82490804643021e-06,7408000,-1.1568751335144043,2.1972219944000244,-0.00014258838091336657,2005
92700,1.3186315754865063e-06,7416000,-0.4271341562271118,2.1972217559814453,0.0005850020086654694,2005
92800,9.936946298694238e-06,7424000,-1.36189603805542,2.1972198486328125,0.0006989030824115616,2005
92900,6.727598247380229e-07,7432000,-0.14112484455108643,2.1972217559814453,-0.0004518554228980065,2005
93000,6.4346459112130105e-06,7440000,-1.5899121761322021,2.1972153186798096,0.0003562002270882658,2005
93100,9.102307672037568e-07,7448000,-0.0004467964172363281,2.19722318649292,-0.0007512438568483048,2005
93200,1.5084071947057964e-06,7456000,-0.0049724578857421875,2.197223663330078,-0.0019404253776883706,2005
93300,1.4505426406685729e-06,7464000,-0.33956706523895264,2.1972224712371826,-9.355010865874647e-05,2005
93400,2.9958584946143674e-06,7472000,-0.48635149002075195,2.197221279144287,-0.0004451960238839092,2005
93500,1.0590647434582934e-06,7480000,-1.6284127235412598,2.197221279144287,0.0010533595352171688,2005
93600,6.0552783907041885e-06,7488000,-1.1675610542297363,2.1972217559814453,0.0015318849340474117,2005
93700,1.6803871858428465e-06,7496000,-0.17921078205108643,2.1972224712371826,0.002305230079582543,2005
93800,2.216900156781776e-06,7504000,-0.40351247787475586,2.19722318649292,-0.00010544621845838264,2005
93900,3.340136800034088e-06,7512000,0.08361583948135376,2.197222948074341,0.0002454015404509846,2005
94000,1.7493188124717562e-06,7520000,-0.23642873764038086,2.1972219944000244,0.00011474206075945403,2005
94100,4.835554136661813e-06,7528000,-0.6584936380386353,2.197221517562866,-0.000362478373972408,2005
94200,5.496742119248665e-07,7536000,-0.26574766635894775,2.197218656539917,0.00010212887550551387,2005
94300,4.09773429055349e-06,7544000,-0.37881457805633545,2.197220802307129,0.0009308854435403191,2006
94400,1.236045932273555e-06,7552000,-0.8173389434814453,2.1972222328186035,-5.6776249766699036e-05,2005
94500,2.1356895558710676e-06,7560000,-0.5340652465820312,2.197219133377075,-0.0009637031620059133,2005
94600,2.135334852937376e-06,7568000,-0.44913816452026367,2.1972203254699707,0.0010259705006319564,2005
94700,1.0153069069929188e-06,7576000,-0.25524771213531494,2.197221279144287,-0.0006886411791128921,2005
94800,3.135689667033148e-06,7584000,-0.15044403076171875,2.197221279144287,-0.0027345274023900857,2005
94900,1.042885628521617e-06,7592000,-1.332503318786621,2.197218656539917,-0.000289048225249644,2005
95000,7.425042895192746e-06,7600000,-1.2464861869812012,2.1972174644470215,0.0011070173233747483,2006
95100,8.056792353272613e-07,7608000,-0.48862600326538086,2.197221279144287,0.0006966544553506538,2005
95200,1.458693077438511e-06,7616000,-0.1880025863647461,2.1972222328186035,0.001960465371666942,2005
95300,1.566620085213799e-06,7624000,-1.7135241031646729,2.1972217559814453,-0.0005790457184048136,2005
95400,4.128658929403173e-06,7632000,-0.8917498588562012,2.1972203254699707,-0.0011754284988796826,2005
95500,4.52798389005693e-07,7640000,-1.4415545463562012,2.1972193717956543,-0.0006049617864846369,2005
95600,5.027231054555159e-06,7648000,-0.8562303781509399,2.19722056388855,-0.0011398269407891348,2005
95700,2.022643229793175e-06,7656000,-0.7921028137207031,2.197222948074341,0.0010511124412914796,2005
95800,1.0864196156035177e-06,7664000,-0.005442261695861816,2.1972227096557617,-0.000842082372173536,2005
95900,2.6983320822182577e-06,7672000,-1.5208299160003662,2.197220802307129,-0.0027214230794925243,2005
96000,1.4665671415059478e-06,7680000,0.022366106510162354,2.197221279144287,0.0005959402812095504,2005
96100,7.455880222551059e-06,7688000,-0.6553844213485718,2.1972203254699707,0.00032241568999324954,2005
96200,8.029915079532657e-07,7696000,-0.3773329257965088,2.1972200870513916,-0.0004033585649494853,2005
96300,9.608993423171341e-06,7704000,-0.2562805414199829,2.197218656539917,-2.6013573915406596e-05,2005
96400,9.262601565751538e-07,7712000,-0.5276143550872803,2.1972222328186035,-0.0002802571386382624,2005
96500,2.6900947887043003e-06,7720000,-1.2907252311706543,2.1972193717956543,0.00042362770345789614,2005
96600,1.6206555528697209e-06,7728000,-0.4394458532333374,2.1972219944000244,0.0007218040578663931,2005
96700,2.384580284342519e-06,7736000,-2.087862253189087,2.197221517562866,-0.002354506924530142,2005
96800,5.575254363066051e-06,7744000,-0.5039632320404053,2.1972198486328125,-0.000678235745181155,2005
96900,4.0731248418524046e-07,7752000,-0.37733423709869385,2.1972203254699707,-8.429503882325661e-05,2005
97000,1.0749374268925749e-05,7760000,-1.1725337505340576,2.1972172260284424,0.0013301589806360425,2006
97100,1.1110239483969053e-06,7768000,-0.4667447805404663,2.1972222328186035,0.000747079253414995,2005
97200,1.640263121771568e-06,7776000,-0.17283761501312256,2.1972227096557617,0.0014233521266305616,2005
97300,2.711799652388436e-06,7784000,-0.27349960803985596,2.197221517562866,-0.000101057367555768,2005
97400,5.960798716841964e-06,7792000,-1.4571375846862793,2.1972217559814453,0.0019779793597990646,2006
97500,7.179099839049741e-07,7800000,-0.009484291076660156,2.1972198486328125,0.0006165533800412959,2006
97600,3.838625161733944e-06,7808000,-0.7717653512954712,2.197221040725708,0.00045017122338322226,2005
97700,2.439304580548196e-06,7816000,-0.421893835067749,2.1972222328186035,0.0011586899841404374,2005
97800,9.952733535101288e-07,7824000,-0.8865550756454468,2.1972224712371826,-0.0001877887973932957,2005
97900,2.4322880562976934e-06,7832000,-0.637879490852356,2.1972227096557617,0.001548545662444667,2005
98000,1.679139359112014e-06,7840000,0.11790591478347778,2.197221279144287,-0.0003461482208876987,2005
98100,4.339313363743713e-06,7848000,-0.5718816518783569,2.197220802307129,-0.0005061478182341262,2005
98200,8.487543823321175e-07,7856000,-0.06328392028808594,2.197219133377075,0.00033626349659243715,2005
98300,3.968558758060681e-06,7864000,-0.5299911499023438,2.1972174644470215,0.0024824882921166136,2006
98400,1.6104750102385879e-06,7872000,-0.5327664613723755,2.197221279144287,-0.0003999432452474139,2005
98500,5.748137027694611e-06,7880000,-0.4569263458251953,2.1972146034240723,-0.0014172614420203899,2005
98600,1.8426337646815227e-06,7888000,-0.1598341464996338,2.197219133377075,-8.080404650172568e-05,2005
98700,2.5531410301482538e-06,7896000,-1.0275256633758545,2.19722056388855,-1.9567560593714005e-05,2005
98800,5.647490070259664e-06,7904000,-2.516747236251831,2.197221040725708,0.0006178347118748206,2005
98900,2.198548600063077e-06,7912000,-1.0931017398834229,2.197219133377075,0.0004877030718034803,2006
99000,7.45931265555555e-06,7920000,-0.36934781074523926,2.1972193717956543,-0.0013900266130804084,2005
99100,1.2983585975234746e-06,7928000,0.020574092864990234,2.197221040725708,0.00025545017633703536,2005
99200,1.0888863926084014e-06,7936000,-2.5071194171905518,2.1972203254699707,0.0039334374989266506,2005
99300,1.8615262433741009e-06,7944000,-1.5308623313903809,2.197221279144287,-0.0005363792606658535,2005
99400,5.666670858772704e-06,7952000,-0.24983513355255127,2.1972222328186035,3.263435028202366e-05,2005
99500,7.812736839696299e-07,7960000,-1.9176456928253174,2.1972172260284424,-0.0007555897595011629,2005
99600,3.467569058557274e-06,7968000,-0.5344113111495972,2.1972222328186035,-0.000771905518922722,2005
99700,1.389162889608997e-06,7976000,-0.4727818965911865,2.197221279144287,0.001284962104728038,2005
99800,1.0083404049510136e-06,7984000,-1.262373685836792,2.197221279144287,-0.0004940979480466013,2005
99900,1.9840183540509315e-06,7992000,-0.48311948776245117,2.197216510772705,0.0016026161238187342,2005
100000,2.268388470838545e-06,8000000,-0.31678736209869385,2.1972203254699707,0.0011273587541381857,2004
100100,6.043617304385407e-06,8008000,-1.3385279178619385,2.1972217559814453,0.0013475319229200977,2005
100200,9.4911064252301e-07,8016000,-0.4468398094177246,2.1972179412841797,0.0007592407956508396,2005
100300,5.660162514686817e-06,8024000,-1.2821643352508545,2.197219133377075,0.002351690107752802,2005
100400,1.1930596883757971e-06,8032000,-0.8223779201507568,2.1972203254699707,-0.0009738957571244101,2004
100500,9.01111150142242e-07,8040000,-3.4087533950805664,2.1972174644470215,-0.002911503237555735,2004
100600,1.9158990198775427e-06,8048000,-0.7604073286056519,2.197221279144287,0.0005986015208918616,2004
100700,5.567309017351363e-06,8056000,-1.1004164218902588,2.197221279144287,-4.756419129989808e-05,2005
100800,4.792047548107803e-06,8064000,-1.2881197929382324,2.1972193717956543,0.0008568042379920371,2005
100900,1.7405866401531966e-06,8072000,-0.033890366554260254,2.1972203254699707,7.037007890176028e-06,2005
101000,4.071863259014208e-06,8080000,-0.7835981845855713,2.197221040725708,0.0011785767993174544,2004
101100,1.7754125565261347e-06,8088000,-0.39964234828948975,2.1972219944000244,-0.00028848152387581647,2004
101200,4.24488052885863e-06,8096000,-0.6618465185165405,2.197220802307129,-0.0003847658274025889,2004
101300,1.5414949530168087e-06,8104000,-0.9296191930770874,2.197221279144287,0.000262403795204591,2005
101400,5.6675517043913715e-06,8112000,-0.3368023633956909,2.1972222328186035,-3.1503629543294664e-05,2005
101500,6.07619654147129e-07,8120000,-0.002644777297973633,2.1972203254699707,0.00011709501159202773,2004
101600,5.136748768563848e-06,8128000,-0.8067667484283447,2.1972222328186035,0.0016599621871137061,2005
101700,1.799796109480667e-06,8136000,-0.0075147151947021484,2.1972222328186035,0.0004620320575668302,2004
101800,8.168884164660994e-07,8144000,0.04698216915130615,2.1972227096557617,-0.0005495063262060285,2004
101900,3.812911018030718e-06,8152000,-1.0610036849975586,2.1972203254699707,0.0010704499953135382,2004
102000,1.171063104266068e-06,8160000,0.26896047592163086,2.1972222328186035,-0.0010132648265425814,2004
102100,4.5614870032295585e-06,8168000,-0.6132738590240479,2.197221040725708,-0.000851900784391546,2005
102200,1.4216850559023442e-06,8176000,-0.3910468816757202,2.19722056388855,0.0006225815557627356,2005
102300,4.561015430226689e-06,8184000,-0.8079041242599487,2.1972174644470215,0.0017986763172302745,2005
102400,1.0105734418175416e-06,8192000,-0.26081323623657227,2.1972222328186035,-0.0006467987464930047,2004
102500,9.59102521846944e-07,8200000,-0.3162487745285034,2.1972203254699707,0.0012548656371563992,2004
102600,1.333708723905147e-06,8208000,-0.4525965452194214,2.1972224712371826,0.00017266026445099668,2004
102700,4.008010819234187e-06,8216000,-1.3924858570098877,2.19722056388855,-0.00047934142685335246,2005
102800,3.8617372410953976e-07,8224000,-0.08994793891906738,2.197221279144287,0.00010780500653737591,2005
102900,4.633518074115273e-06,8232000,-1.3065228462219238,2.1972203254699707,-0.00045615310518769546,2005
103000,1.4401742873815238e-06,8240000,-0.4596071243286133,2.1972227096557617,0.0006182754823385039,2004
103100,1.280743731513212e-06,8248000,0.0011599063873291016,2.1972227096557617,-0.0007499369031393144,2004
103200,1.7299687442573486e-06,8256000,0.18581652641296387,2.197221279144287,-0.0012150201752717748,2005
103300,1.08548840671574e-06,8264000,0.15309756994247437,2.1972227096557617,6.932314013283759e-05,2005
103400,5.67493270864361e-06,8272000,-1.632159948348999,2.19722056388855,-0.00016181526402760937,2005
103500,5.916982672715676e-07,8280000,-0.4154174327850342,2.197220802307129,0.0007394379300421861,2005
103600,4.571555109578185e-06,8288000,-0.6840730905532837,2.1972203254699707,0.00024443393594992814,2005
103700,6.895052706568094e-07,8296000,-2.024277448654175,2.1972227096557617,0.00028669927287410245,2004
103800,1.5155840173974866e-06,8304000,-0.47224247455596924,2.1972227096557617,-0.00013174920559322345,2004
103900,2.0230907011864474e-06,8312000,-0.19844913482666016,2.1972203254699707,0.0016189538348044153,2004
104000,1.0749104148999322e-06,8320000,0.12239867448806763,2.1972227096557617,-0.0010093123064734756,2004
104100,4.543751856544986e-06,8328000,-0.4569530487060547,2.1972193717956543,0.00034308561516809276,2005
104200,8.656683121444075e-07,8336000,-0.20775508880615234,2.1972222328186035,-0.0010504722764181906,2005
104300,7.1080039560911246e-06,8344000,-0.8302333354949951,2.1972177028656006,5.227801677278876e-05,2005
104400,7.785071147736744e-07,8352000,-0.2707277536392212,2.197223663330078,0.0003382120959874335,2004
104500,1.2147336292400723e-06,8360000,-0.5081974267959595,2.1972217559814453,-0.002816070783228497,2005
104600,1.1609256489464315e-06,8368000,-0.5748339891433716,2.1972227096557617,8.08302141194872e-05,2005
104700,4.745980731968302e-06,8376000,-0.8963216543197632,2.197221279144287,0.0008058080605223949,2005
104800,3.980145208970498e-07,8384000,-0.9543759822845459,2.1972200870513916,0.00027563970779738157,2005
104900,4.8159367906919215e-06,8392000,-0.9760531187057495,2.197221279144287,0.0007113265942280123,2005
105000,2.8735510113619966e-06,8400000,-0.2385951280593872,2.1972227096557617,0.0003862410200326849,2005
105100,1.0248493254039204e-06,8408000,-0.4021942615509033,2.1972222328186035,-0.0005057620437582955,2005
105200,1.4487737871604622e-06,8416000,0.08824342489242554,2.197220802307129,0.0009493722134720883,2005
105300,1.3037468988841283e-06,8424000,-1.0225567817687988,2.197221279144287,-7.887096580816433e-05,2005
105400,4.394237294036429e-06,8432000,-2.0403289794921875,2.1972222328186035,-0.00018763810921882396,2005
105500,5.525268989003962e-07,8440000,-0.15993428230285645,2.197218894958496,0.0006707236856527743,2005
105600,5.385053555073682e-06,8448000,-1.9056916236877441,2.197221040725708,0.0005034899117163149,2005
105700,1.4259006775318994e-06,8456000,-0.679527759552002,2.1972222328186035,-0.00024662596524649416,2005
105800,2.095888930853107e-06,8464000,-0.9977856874465942,2.1972193717956543,-0.0008270084759715246,2005
105900,2.454161176501657e-06,8472000,-1.477409839630127,2.197220802307129,0.001163910233117349,2005
106000,1.6036040051403688e-06,8480000,0.1730797290802002,2.197221040725708,-0.0013558756738348166,2005
106100,3.5189495974918827e-06,8488000,-0.10330832004547119,2.197221517562866,0.0002069809716886084,2005
106200,7.327688535951893e-07,8496000,-0.8780570030212402,2.1972198486328125,-0.0003582433334486268,2005
106300,7.672710125916637e-06,8504000,-0.38037896156311035,2.197218418121338,-0.0003904928948259112,2005
106400,1.1981875331912306e-06,8512000,-1.0943596363067627,2.1972227096557617,-0.0005230538512705607,2005
106500,9.456123848394782e-07,8520000,-0.6894727945327759,2.19722318649292,0.0027158841010532344,2005
106600,1.6976886172415107e-06,8528000,-0.7529451847076416,2.1972222328186035,-0.0002643523544975324,2005
106700,4.865754362981534e-06,8536000,-0.5867551565170288,2.1972217559814453,0.0013610659702862904,2005
106800,7.9319880796902e-07,8544000,-0.777389645576477,2.197221279144287,-0.00020181567260735278,2005
106900,2.697514446481364e-06,8552000,-1.1088664531707764,2.1972217559814453,-0.0006587651367226499,2005
107000,1.492766728006245e-06,8560000,-1.2107012271881104,2.1972227096557617,0.0006391597656772774,2005
107100,1.5282788581316709e-06,8568000,-1.002077579498291,2.19722318649292,-0.0005904748679313343,2005
107200,1.5481928130611777e-06,8576000,0.12425786256790161,2.1972219944000244,-0.0007240829046622821,2005
107300,1.3568524082074873e-06,8584000,0.22441202402114868,2.1972227096557617,0.001246958280353283,2005
107400,5.1194365369156e-06,8592000,-0.578190803527832,2.1972198486328125,-0.00029140065780666193,2005
107500,5.204083208809607e-07,8600000,-0.5593335628509521,2.1972222328186035,0.0005066354413884256,2005
107600,5.564913863054244e-06,8608000,0.051106274127960205,2.1972169876098633,0.0012502569232310634,2005
107700,9.440220196665905e-07,8616000,-0.17110872268676758,2.19722318649292,-0.0008965092321886914,2005
107800,1.1643910511338618e-06,8624000,-0.4924989938735962,2.1972222328186035,-0.0011852515048758506,2005
107900,2.868066758310306e-06,8632000,-1.1696534156799316,2.1972193717956543,8.519049742972129e-05,2005
108000,2.492932480890886e-06,8640000,-0.8822267055511475,2.197221040725708,-0.0010219494474995373,2005
108100,6.819656846346334e-06,8648000,-0.9369693994522095,2.1972203254699707,0.0005740410977523424,2005
108200,4.0341268459087587e-07,8656000,0.20566850900650024,2.1972203254699707,0.00013971925600344547,2005
108300,7.932872904348187e-06,8664000,-1.048414945602417,2.1972174644470215,0.0006830157843069173,2005
108400,9.352467600365344e-07,8672000,-1.2607488632202148,2.1972222328186035,0.00021921268057667476,2005
108500,1.0851854312932119e-06,8680000,-0.8052278757095337,2.197218894958496,-0.0015132729367905995,2005
108600,1.814533789001871e-06,8688000,-0.580588698387146,2.1972224712371826,0.00025059180643438594,2005
108700,3.044136747121229e-06,8696000,-1.5030865669250488,2.197221279144287,0.0010877990316657815,2005
108800,5.608123387901287e-07,8704000,-0.47787630558013916,2.197221279144287,0.00032196484980886455,2005
108900,3.1427716749021783e-06,8712000,-1.654984474182129,2.1972222328186035,-0.001713772575180883,2005
109000,2.2461972548626363e-06,8720000,-0.7581913471221924,2.1972227096557617,0.001462045139669499,2005
109100,1.1222502962482395e-06,8728000,-0.15760421752929688,2.197222948074341,0.00031507302186355445,2005
109200,2.3760680960549507e-06,8736000,0.2283170223236084,2.1972217559814453,0.0020759108221682252,2005
109300,1.8756969666355872e-06,8744000,-1.1583030223846436,2.1972222328186035,-9.234836834366433e-05,2005
109400,2.998377112817252e-06,8752000,-0.48991715908050537,2.1972219944000244,-0.0006784408251405694,2005
109500,5.246708951744949e-07,8760000,-1.0274055004119873,2.197221279144287,-8.671795058035059e-05,2005
109600,5.562711976381252e-06,8768000,-1.6000292301177979,2.1972193717956543,0.0020875385363979147,2005
109700,6.151996672087989e-07,8776000,-0.5797432661056519,2.1972227096557617,3.061680040445935e-05,2005
109800,1.9429426174610853e-06,8784000,-1.4083526134490967,2.197219133377075,0.0009602938532225381,2005
109900,1.5949651697155787e-06,8792000,-0.5189095735549927,2.197221279144287,0.00010370080563006922,2005
110000,4.707367679657182e-06,8800000,-0.32038819789886475,2.1972222328186035,-0.0017520574434456647,2005
110100,2.3871327812230447e-06,8808000,-0.8223452568054199,2.197221040725708,-0.0010769311153126181,2005
110200,3.806213953794213e-06,8816000,-6.349916934967041,2.19722056388855,-0.0006845707323918759,2005
110300,6.3092475102166645e-06,8824000,-0.7949655055999756,2.197221279144287,0.003054093858372653,2005
110400,8.907823030313011e-07,8832000,-1.3895509243011475,2.1972222328186035,0.0010321505535330288,2004
110500,1.5377787576653645e-06,8840000,-0.3270444869995117,2.197221279144287,-0.00011872607146869995,2004
110600,1.2470809451770037e-06,8848000,-2.3475489616394043,2.1972222328186035,0.0006072740765375783,2005
110700,3.4238678381370846e-06,8856000,-2.5124764442443848,2.1972227096557617,0.00019941176260545034,2005
110800,7.42039219403523e-07,8864000,-0.7872023582458496,2.1972198486328125,-0.0010173205602768576,2005
110900,4.714126589533407e-06,8872000,-0.6357781887054443,2.19722318649292,0.00010290117816111888,2005
111000,1.258893234989955e-06,8880000,-0.5709985494613647,2.197221517562866,9.179434077850601e-05,2004
111100,7.257896754708781e-07,8888000,-0.1652923822402954,2.1972219944000244,-0.0004955508096827543,2004
111200,1.5601817722199485e-06,8896000,0.24601370096206665,2.1972227096557617,-0.002390198972932467,2004
111300,1.9809090190392453e-06,8904000,-0.11442279815673828,2.197221279144287,-0.0006042165212420513,2005
111400,4.655572411138564e-06,8912000,-1.8111143112182617,2.19722318649292,-0.0008668006348671042,2005
111500,8.658221304358449e-07,8920000,-0.6487877368927002,2.1972198486328125,-0.00015349916257036966,2005
111600,5.299371878209058e-06,8928000,-1.7687687873840332,2.197221279144287,0.0012217972940931077,2005
