fps,value_loss,explained_variance,avg reward,total_timesteps,nupdates,policy_entropy
2042,0.2621275782585144,0.9865247402340174,9.362548357155173,10008000,125100,0.8283975720405579
2042,2.145752429962158,0.9228461012244225,7.424221798125655,10016000,125200,1.1150130033493042
2042,0.23643696308135986,0.9883637288585305,7.885908348858356,10024000,125300,1.1304411888122559
2042,0.1399209052324295,0.9897645628079772,7.926082355156541,10032000,125400,0.8639033436775208
2042,0.20531582832336426,0.9909573290497065,10.411789147555828,10040000,125500,0.9010868072509766
2042,0.15055230259895325,0.9903453439474106,6.496896249800921,10048000,125600,1.0124887228012085
2042,0.16026338934898376,0.9948425334878266,7.158430224657058,10056000,125700,1.0396795272827148
2042,0.19580988585948944,0.9705272354185581,6.704543691873551,10064000,125800,0.9663640260696411
2042,0.49133652448654175,0.9842874296009541,10.785033556818963,10072000,125900,0.8560590744018555
2042,0.15405604243278503,0.9940537712536752,7.690288370475173,10080000,126000,0.8240665197372437
2042,0.15762820839881897,0.996507839532569,10.634351205825805,10088000,126100,1.0392115116119385
2042,0.1495562195777893,0.9951460212469101,10.080275908485055,10096000,126200,1.1843868494033813
2042,0.2942832112312317,0.9882742948830128,9.293715631961822,10104000,126300,1.0254734754562378
2042,0.09539122879505157,0.9978422434069216,14.365565580129623,10112000,126400,0.9857094883918762
2042,0.37557607889175415,0.9736141543835402,6.946224018931389,10120000,126500,0.9823613166809082
2042,1.1990543603897095,0.9285573214292526,12.023523589968681,10128000,126600,0.9565554857254028
2042,0.5218049883842468,0.9633809179067612,9.380287048220634,10136000,126700,0.9616895914077759
2042,2.0681872367858887,0.945527508854866,10.370132848620415,10144000,126800,0.8729276657104492
2042,0.21588075160980225,0.9850491043180227,7.697285877168179,10152000,126900,0.9090613126754761
2042,0.18077148497104645,0.9940268355421722,10.476648846268654,10160000,127000,0.8579414486885071
2042,7.2168426513671875,0.7855671644210815,10.41756043061614,10168000,127100,0.9713306427001953
2042,0.6765481233596802,0.9731880500912666,8.463549759238958,10176000,127200,1.2047065496444702
2042,0.27464696764945984,0.9727883338928223,8.008276428608223,10184000,127300,1.002232551574707
2042,0.19549627602100372,0.9941642312332988,9.04384547881782,10192000,127400,1.1122018098831177
2042,0.26709049940109253,0.9898863779380918,8.964892713725567,10200000,127500,1.1618775129318237
2042,0.281769335269928,0.9899667911231518,10.516077703237533,10208000,127600,1.039739966392517
2043,1.8736988306045532,0.948007233440876,6.7308774901553985,10216000,127700,1.3284794092178345
2043,0.07810784876346588,0.9961869339458644,9.663761585950851,10224000,127800,1.0041793584823608
2043,0.3936775326728821,0.9912039125338197,13.516733944043517,10232000,127900,0.5635579824447632
2043,0.1590278446674347,0.996891328599304,11.640350241959094,10240000,128000,1.1647379398345947
2043,0.10437382757663727,0.9957434721291065,8.058876270055771,10248000,128100,1.1556355953216553
2043,0.10511063039302826,0.9975076161790639,13.351646535098553,10256000,128200,0.9233795404434204
2043,0.19321587681770325,0.9857474053278565,4.772603225708008,10264000,128300,1.4644302129745483
2043,0.2893804609775543,0.987035695463419,10.194433933496475,10272000,128400,1.0959752798080444
2043,0.1797027289867401,0.9909487720578909,9.44157721400261,10280000,128500,1.1495914459228516
2043,9.057498931884766,0.7714149057865143,10.449307504855096,10288000,128600,1.0866663455963135
2043,0.1602347046136856,0.9957762942649424,7.779577172134305,10296000,128700,1.24233078956604
2043,0.12002625316381454,0.9964465883094817,11.347558072209358,10304000,128800,0.9764846563339233
2043,0.14127294719219208,0.9950153538957238,7.4431795328855515,10312000,128900,1.2758450508117676
2043,0.17358970642089844,0.9932913887314498,9.051982668600976,10320000,129000,1.0794780254364014
2043,6.843687534332275,0.8269791752099991,10.343847459554672,10328000,129100,1.0155014991760254
2043,0.12673865258693695,0.9952803980559111,9.145345072448254,10336000,129200,1.1310410499572754
2043,0.14619995653629303,0.9958739909343421,11.47548414170742,10344000,129300,1.0746166706085205
2043,0.3030923008918762,0.9903708416968584,10.563742464780807,10352000,129400,0.9402021169662476
2043,0.33726781606674194,0.9840294122695923,10.15142355710268,10360000,129500,1.0405447483062744
2043,0.3284287750720978,0.9926988575607538,11.53115823394619,10368000,129600,0.868320643901825
2043,0.2315487414598465,0.992476518265903,10.965219694375993,10376000,129700,0.9463117718696594
2043,0.1927080899477005,0.9889373760670424,6.666991935670376,10384000,129800,1.1201149225234985
2043,0.3241915702819824,0.9812008794397116,8.649129626154899,10392000,129900,1.028266429901123
2043,0.08690201491117477,0.9975113454274833,13.737508614361285,10400000,130000,1.0543034076690674
2043,0.33702972531318665,0.9876168817281723,8.104912131279708,10408000,130100,0.9023576974868774
2043,0.46170201897621155,0.9761506225913763,8.728870975971223,10416000,130200,0.9546048045158386
2043,0.09843528270721436,0.9970090081915259,10.700129433721305,10424000,130300,1.205330491065979
2043,0.17718158662319183,0.9941539550200105,9.701103669404983,10432000,130400,0.7746355533599854
2043,0.10104487091302872,0.9974063879344612,9.454135456308723,10440000,130500,1.0119009017944336
2043,3.6023097038269043,0.8849688023328781,11.506407567858696,10448000,130600,0.6557593941688538
2043,0.19304446876049042,0.9944943320006132,10.703204617649316,10456000,130700,0.8181486129760742
2043,0.1275954246520996,0.9960527028888464,8.644309353083372,10464000,130800,0.9391837120056152
2043,0.056239861994981766,0.9984269724227488,10.549077105522155,10472000,130900,0.8219138979911804
2043,0.11328206211328506,0.9959898334927857,9.459930108487606,10480000,131000,0.8504897356033325
2043,0.19687515497207642,0.9871270684525371,8.147154011018575,10488000,131100,0.9849023818969727
2043,0.21534428000450134,0.9938401188701391,12.67715306431055,10496000,131200,0.8733701705932617
2043,0.416206419467926,0.9917135210707784,9.8501797279343,10504000,131300,1.1609585285186768
2043,0.15934693813323975,0.9940890073776245,9.017153365910053,10512000,131400,1.0706486701965332
2043,0.1676519215106964,0.9925196333788335,9.248678696155547,10520000,131500,1.0739917755126953
2043,0.11012113094329834,0.9969054874964058,9.99385039061308,10528000,131600,1.0852164030075073
2043,0.16348767280578613,0.9954064763151109,9.04213301949203,10536000,131700,0.9739176034927368
2043,0.28161749243736267,0.9916641348972917,11.637140068411828,10544000,131800,0.7438254356384277
2043,0.17712004482746124,0.9928159266710281,7.762537575140596,10552000,131900,0.8688033819198608
2043,0.4515720307826996,0.9729283452033997,7.037046350538731,10560000,132000,1.1345914602279663
2043,0.06789766252040863,0.9975852083880454,9.8344391644001,10568000,132100,0.9668216705322266
2044,0.16634686291217804,0.9961754388641566,10.96868600314483,10576000,132200,0.7973265647888184
2044,0.3780592381954193,0.975180895999074,8.998648020625115,10584000,132300,0.9884010553359985
2043,0.08773665875196457,0.997885936871171,12.647011105716228,10592000,132400,0.8232420086860657
2044,0.19175788760185242,0.9941687425598502,11.536105527356266,10600000,132500,0.5693651437759399
2043,6.531741142272949,0.8236163556575775,13.026013338565827,10608000,132600,0.6132930517196655
2043,0.5897444486618042,0.937107689678669,3.550836881902069,10616000,132700,1.3701488971710205
2043,0.3915121555328369,0.9844088489189744,12.528253757953644,10624000,132800,0.7300556898117065
2044,0.29867663979530334,0.9915220541879535,7.340996298380196,10632000,132900,1.077554702758789
2043,7.907297611236572,0.6935714185237885,9.29195975959301,10640000,133000,0.7580689191818237
2043,9.436384201049805,0.7640190124511719,12.161697748675943,10648000,133100,0.7897733449935913
2043,0.10166512429714203,0.9971711770631373,8.448832246102393,10656000,133200,1.1077280044555664
2044,0.4664921164512634,0.9738983605057001,7.804828109592199,10664000,133300,0.7913824319839478
2043,0.08656777441501617,0.9974739933386445,11.042869284749031,10672000,133400,0.6726466417312622
2043,0.200680211186409,0.9912366038188338,7.819930336624384,10680000,133500,0.8862850069999695
2043,0.11124052107334137,0.9954457492567599,8.595869561377913,10688000,133600,0.9170787930488586
2044,0.06860417127609253,0.9979915826115757,10.430068768933415,10696000,133700,0.8043836355209351
2044,0.12637093663215637,0.9949663900770247,7.685524521768093,10704000,133800,0.9045588374137878
2044,6.983651638031006,0.7921095192432404,11.716890063881873,10712000,133900,0.7143486142158508
2043,0.12583747506141663,0.9978677593171597,12.459280627965928,10720000,134000,0.5829941630363464
2043,0.21852031350135803,0.9801753181964159,7.8103694170713425,10728000,134100,0.6334832310676575
2043,0.11319099366664886,0.9916169922798872,7.488272152841091,10736000,134200,0.6055588722229004
2043,0.2100093811750412,0.993540667463094,12.530442544817925,10744000,134300,0.5894941091537476
2043,0.17068223655223846,0.9939894368872046,7.733424951322377,10752000,134400,1.031490683555603
2043,0.15400627255439758,0.9939464717172086,7.455261535383761,10760000,134500,1.0530941486358643
2043,0.09990286827087402,0.9954676842316985,9.018634176254272,10768000,134600,0.9646469354629517
2043,4.85998010635376,0.8421845436096191,10.306850391626359,10776000,134700,0.8001272082328796
2043,0.11683572828769684,0.998434713575989,15.816518787667155,10784000,134800,0.6401809453964233
2043,0.19510051608085632,0.9925991683267057,10.104507237672806,10792000,134900,0.6394869685173035
2043,0.2095138132572174,0.9904270181432366,7.440665581822396,10800000,135000,1.1193723678588867
2044,0.3981841504573822,0.9923032661899924,14.345497372746468,10808000,135100,0.6863751411437988
2044,0.06688696891069412,0.9987077269470319,11.017204584140563,10816000,135200,0.9285362362861633
2044,0.21702516078948975,0.9921604814007878,10.10468718856573,10824000,135300,0.6207774877548218
2043,0.15999868512153625,0.9957185247913003,12.621141592413187,10832000,135400,0.8453200459480286
2044,0.1490110456943512,0.9970516411121935,12.411313185095787,10840000,135500,0.7056676149368286
2044,0.17511464655399323,0.995489502325654,10.270038087666034,10848000,135600,1.1189324855804443
2044,0.0950811579823494,0.9962263226043433,8.709007150679827,10856000,135700,0.7807601690292358
2044,0.21172499656677246,0.9938204302452505,10.407877868413925,10864000,135800,0.7538045048713684
2044,0.12365522235631943,0.9860914377495646,5.486923366039991,10872000,135900,1.0725491046905518
2044,0.3514132499694824,0.9883153503760695,11.725418722629547,10880000,136000,0.807289719581604
2044,0.07614533603191376,0.9984712529694661,9.825829441845418,10888000,136100,1.1301196813583374
2044,0.31731146574020386,0.9863352850079536,8.40550829952117,10896000,136200,0.7689411640167236
2044,0.09495782852172852,0.9962993222288787,6.699410936236381,10904000,136300,1.0841270685195923
2044,0.2498427927494049,0.9902760582044721,7.608395813405513,10912000,136400,1.128109335899353
2044,2.3428702354431152,0.9371983930468559,9.535117380321026,10920000,136500,0.7535778284072876
2044,0.12293161451816559,0.9968382841907442,12.565426909923554,10928000,136600,0.9393978118896484
2044,0.2762901782989502,0.9945196597836912,13.634580877423286,10936000,136700,0.7475563883781433
2044,0.19480393826961517,0.994807178620249,10.381925552338362,10944000,136800,0.824545681476593
2044,0.07953951507806778,0.9969265183899552,9.224170152842998,10952000,136900,0.9051722288131714
2044,0.0839899554848671,0.9981870230985805,12.50018281340599,10960000,137000,0.769616961479187
2044,0.13354721665382385,0.9946586648002267,10.822964599728584,10968000,137100,0.7647425532341003
2044,0.16293339431285858,0.9947291086427867,10.114764795079827,10976000,137200,0.8027684092521667
2044,0.07046680152416229,0.9984585075872019,12.367633053660393,10984000,137300,0.8698530197143555
2044,0.10465452820062637,0.9970696293748915,10.776621937379241,10992000,137400,0.9230244755744934
2044,0.061535369604825974,0.9989822056377307,14.291984321270139,11000000,137500,0.9739776849746704
